Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    December 31, 2022
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
790051|CARLISLE COMPANIES INC|10-Q|2022-10-28|edgar/data/790051/0000790051-22-000190.txt
790051|CARLISLE COMPANIES INC|8-K|2022-10-27|edgar/data/790051/0000790051-22-000187.txt
790179|PRESTIGE CAPITAL CORP|10-Q|2022-11-04|edgar/data/790179/0001554795-22-000375.txt
790359|NBT BANCORP INC|10-Q|2022-11-09|edgar/data/790359/0001140361-22-040691.txt
790359|NBT BANCORP INC|8-K|2022-10-25|edgar/data/790359/0001140361-22-038384.txt
790359|NBT BANCORP INC|8-K|2022-11-07|edgar/data/790359/0001140361-22-040326.txt
790359|NBT BANCORP INC|8-K|2022-12-05|edgar/data/790359/0001140361-22-044364.txt
790525|BLACKROCK EUROFUND|485BPOS|2022-10-25|edgar/data/790525/0001193125-22-268287.txt
790526|RadNet, Inc.|10-Q|2022-11-09|edgar/data/790526/0000790526-22-000018.txt
790526|RadNet, Inc.|8-K/A|2022-11-10|edgar/data/790526/0001683168-22-007504.txt
790526|RadNet, Inc.|8-K|2022-11-09|edgar/data/790526/0001683168-22-007458.txt
790652|IMAGING DIAGNOSTIC SYSTEMS INC /FL/|10-K|2022-10-04|edgar/data/790652/0001213900-22-061798.txt
790652|IMAGING DIAGNOSTIC SYSTEMS INC /FL/|10-Q|2022-11-14|edgar/data/790652/0001213900-22-071807.txt
790816|BRANDYWINE REALTY TRUST|10-Q|2022-10-28|edgar/data/790816/0000790816-22-000030.txt
790816|BRANDYWINE REALTY TRUST|8-K|2022-10-21|edgar/data/790816/0000790816-22-000026.txt
790816|BRANDYWINE REALTY TRUST|8-K|2022-12-09|edgar/data/790816/0001193125-22-301801.txt
790816|BRANDYWINE REALTY TRUST|8-K|2022-12-09|edgar/data/790816/0001193125-22-301806.txt
790816|BRANDYWINE REALTY TRUST|8-K|2022-12-13|edgar/data/790816/0001193125-22-303852.txt
790816|BRANDYWINE REALTY TRUST|8-K|2022-12-14|edgar/data/790816/0001193125-22-304381.txt
790816|BRANDYWINE REALTY TRUST|8-K|2022-12-21|edgar/data/790816/0001193125-22-310096.txt
791908|XOMA Corp|10-Q|2022-11-03|edgar/data/791908/0001558370-22-016142.txt
791908|XOMA Corp|8-K|2022-10-28|edgar/data/791908/0001193125-22-272480.txt
791908|XOMA Corp|8-K|2022-11-03|edgar/data/791908/0001193125-22-276404.txt
791908|XOMA Corp|8-K|2022-11-22|edgar/data/791908/0001193125-22-290445.txt
791963|OPPENHEIMER HOLDINGS INC|10-Q|2022-10-28|edgar/data/791963/0000791963-22-000066.txt
791963|OPPENHEIMER HOLDINGS INC|8-K|2022-10-28|edgar/data/791963/0000791963-22-000067.txt
791963|OPPENHEIMER HOLDINGS INC|8-K|2022-10-31|edgar/data/791963/0000791963-22-000069.txt
791963|OPPENHEIMER HOLDINGS INC|8-K|2022-12-14|edgar/data/791963/0000791963-22-000071.txt
79282|BROWN & BROWN, INC.|10-Q|2022-11-03|edgar/data/79282/0000950170-22-021976.txt
79282|BROWN & BROWN, INC.|8-K|2022-10-24|edgar/data/79282/0000950170-22-019915.txt
792935|ETHEMA HEALTH Corp|10-Q|2022-11-14|edgar/data/792935/0001903596-22-000804.txt
792966|FARMERS & MERCHANTS BANCORP INC|10-Q|2022-10-25|edgar/data/792966/0000950170-22-020005.txt
792966|FARMERS & MERCHANTS BANCORP INC|8-K|2022-10-03|edgar/data/792966/0001193125-22-256025.txt
792966|FARMERS & MERCHANTS BANCORP INC|8-K|2022-10-19|edgar/data/792966/0000950170-22-019741.txt
792987|ASTEC INDUSTRIES INC|10-Q|2022-11-03|edgar/data/792987/0000792987-22-000055.txt
792987|ASTEC INDUSTRIES INC|8-K|2022-11-02|edgar/data/792987/0000792987-22-000052.txt
792987|ASTEC INDUSTRIES INC|8-K|2022-12-20|edgar/data/792987/0000792987-22-000062.txt
792987|ASTEC INDUSTRIES INC|8-K|2022-12-27|edgar/data/792987/0000792987-22-000066.txt
793040|ELLSWORTH GROWTH & INCOME FUND LTD|N-CSR|2022-12-01|edgar/data/793040/0001387131-22-012059.txt
793074|WERNER ENTERPRISES INC|10-Q|2022-11-04|edgar/data/793074/0000793074-22-000058.txt
793074|WERNER ENTERPRISES INC|8-K|2022-10-03|edgar/data/793074/0000793074-22-000049.txt
793074|WERNER ENTERPRISES INC|8-K|2022-10-19|edgar/data/793074/0000793074-22-000052.txt
793074|WERNER ENTERPRISES INC|8-K|2022-11-02|edgar/data/793074/0000793074-22-000055.txt
793074|WERNER ENTERPRISES INC|8-K|2022-11-07|edgar/data/793074/0000793074-22-000060.txt
793074|WERNER ENTERPRISES INC|8-K|2022-12-23|edgar/data/793074/0000793074-22-000062.txt
793159|PRUDENTIAL GLOBAL TOTAL RETURN FUND, INC.|485BPOS|2022-12-29|edgar/data/793159/0001683863-22-008054.txt
793171|Vitro Biopharma, Inc.|8-K|2022-12-16|edgar/data/793171/0001493152-22-035733.txt
793306|BLUE DOLPHIN ENERGY CO|10-Q|2022-11-14|edgar/data/793306/0001654954-22-015280.txt
793306|BLUE DOLPHIN ENERGY CO|8-K|2022-11-16|edgar/data/793306/0001654954-22-015412.txt
793306|BLUE DOLPHIN ENERGY CO|8-K|2022-11-25|edgar/data/793306/0001654954-22-015716.txt
793524|RESEARCH FRONTIERS INC|10-Q|2022-11-03|edgar/data/793524/0001493152-22-030341.txt
793597|DEUTSCHE DWS GLOBAL/INTERNATIONAL FUND, INC.|485BPOS|2022-11-30|edgar/data/793597/0000088053-22-001179.txt
793628|CHINA NATURAL RESOURCES INC|6-K|2022-11-07|edgar/data/793628/0001553350-22-000865.txt
793733|SKYWEST INC|10-Q|2022-11-04|edgar/data/793733/0001558370-22-016419.txt
793733|SKYWEST INC|8-K|2022-10-27|edgar/data/793733/0001558370-22-015496.txt
793952|HARLEY-DAVIDSON, INC.|10-Q|2022-11-03|edgar/data/793952/0000793952-22-000086.txt
793952|HARLEY-DAVIDSON, INC.|8-K|2022-10-26|edgar/data/793952/0000793952-22-000083.txt
794170|Toll Brothers, Inc.|10-K|2022-12-19|edgar/data/794170/0000794170-22-000049.txt
794170|Toll Brothers, Inc.|8-K|2022-12-06|edgar/data/794170/0000794170-22-000044.txt
794172|MERIDIAN BIOSCIENCE INC|10-K|2022-11-22|edgar/data/794172/0001193125-22-290521.txt
794172|MERIDIAN BIOSCIENCE INC|8-K|2022-10-11|edgar/data/794172/0001193125-22-260698.txt
794172|MERIDIAN BIOSCIENCE INC|8-K|2022-11-22|edgar/data/794172/0001193125-22-290505.txt
794172|MERIDIAN BIOSCIENCE INC|8-K|2022-12-12|edgar/data/794172/0001193125-22-302299.txt
794323|Level 3 Parent, LLC|10-Q|2022-11-03|edgar/data/794323/0000794323-22-000021.txt
794323|Level 3 Parent, LLC|8-K|2022-11-02|edgar/data/794323/0001193125-22-275822.txt
794367|Macy's, Inc.|10-Q|2022-11-30|edgar/data/794367/0001564590-22-038681.txt
794367|Macy's, Inc.|8-K|2022-10-31|edgar/data/794367/0001564590-22-035903.txt
794367|Macy's, Inc.|8-K|2022-11-17|edgar/data/794367/0001564590-22-037892.txt
794619|AMERICAN WOODMARK CORP|10-Q|2022-11-22|edgar/data/794619/0000794619-22-000103.txt
794619|AMERICAN WOODMARK CORP|8-K|2022-11-22|edgar/data/794619/0000794619-22-000100.txt
795212|Kaspien Holdings Inc.|10-Q|2022-12-13|edgar/data/795212/0001140361-22-045389.txt
795212|Kaspien Holdings Inc.|8-K|2022-11-01|edgar/data/795212/0001140361-22-039384.txt
795212|Kaspien Holdings Inc.|8-K|2022-12-14|edgar/data/795212/0001140361-22-045541.txt
795212|Kaspien Holdings Inc.|8-K|2022-12-15|edgar/data/795212/0001140361-22-045606.txt
795266|KB HOME|10-Q|2022-10-07|edgar/data/795266/0000795266-22-000090.txt
795266|KB HOME|8-K|2022-11-16|edgar/data/795266/0000795266-22-000096.txt
795403|WATTS WATER TECHNOLOGIES INC|10-Q|2022-11-03|edgar/data/795403/0001558370-22-016170.txt
795403|WATTS WATER TECHNOLOGIES INC|8-K|2022-10-03|edgar/data/795403/0001558370-22-014779.txt
795403|WATTS WATER TECHNOLOGIES INC|8-K|2022-11-02|edgar/data/795403/0001558370-22-016022.txt
795422|FIDELITY ADVISOR SERIES II|485BPOS|2022-10-25|edgar/data/795422/0001379491-22-003752.txt
795800|Premium Nickel Resources Ltd.|6-K|2022-12-05|edgar/data/795800/0001493152-22-034482.txt
796343|ADOBE INC.|8-K|2022-12-15|edgar/data/796343/0000796343-22-000225.txt
796505|Clearfield, Inc.|10-K|2022-11-23|edgar/data/796505/0001171843-22-007645.txt
796505|Clearfield, Inc.|8-K|2022-11-17|edgar/data/796505/0001171843-22-007568.txt
796505|Clearfield, Inc.|8-K|2022-11-21|edgar/data/796505/0001171843-22-007608.txt
796505|Clearfield, Inc.|8-K|2022-12-09|edgar/data/796505/0001171843-22-007943.txt
796505|Clearfield, Inc.|8-K|2022-12-27|edgar/data/796505/0001171843-22-008212.txt
796534|NATIONAL BANKSHARES INC|10-Q|2022-11-09|edgar/data/796534/0001437749-22-026560.txt
796534|NATIONAL BANKSHARES INC|8-K|2022-10-20|edgar/data/796534/0001437749-22-024475.txt
796534|NATIONAL BANKSHARES INC|8-K|2022-11-09|edgar/data/796534/0001437749-22-026614.txt
79661|PORTSMOUTH SQUARE INC|10-Q|2022-11-14|edgar/data/79661/0001493152-22-031561.txt
79732|POTOMAC ELECTRIC POWER CO|10-Q|2022-11-03|edgar/data/79732/0001109357-22-000113.txt
79732|POTOMAC ELECTRIC POWER CO|8-K|2022-11-03|edgar/data/79732/0001109357-22-000110.txt
797465|HG Holdings, Inc.|10-Q|2022-11-14|edgar/data/797465/0001437749-22-027315.txt
797468|OCCIDENTAL PETROLEUM CORP /DE/|10-Q|2022-11-08|edgar/data/797468/0000797468-22-000036.txt
797468|OCCIDENTAL PETROLEUM CORP /DE/|8-K|2022-11-08|edgar/data/797468/0000797468-22-000035.txt
797542|Viewbix Inc.|10-Q/A|2022-11-22|edgar/data/797542/0001493152-22-033346.txt
797542|Viewbix Inc.|10-Q|2022-11-21|edgar/data/797542/0001493152-22-033177.txt
797542|Viewbix Inc.|8-K/A|2022-11-28|edgar/data/797542/0001493152-22-033835.txt
797542|Viewbix Inc.|8-K|2022-11-22|edgar/data/797542/0001493152-22-033353.txt
797542|Viewbix Inc.|8-K|2022-12-27|edgar/data/797542/0001493152-22-036536.txt
797564|HST Global, Inc.|10-Q|2022-11-04|edgar/data/797564/0001674796-22-000014.txt
797721|VIASAT INC|10-Q|2022-11-09|edgar/data/797721/0000950170-22-023889.txt
797721|VIASAT INC|8-K|2022-10-03|edgar/data/797721/0001193125-22-256649.txt
797721|VIASAT INC|8-K|2022-11-08|edgar/data/797721/0001193125-22-280162.txt
798081|LAKELAND INDUSTRIES INC|10-Q|2022-12-08|edgar/data/798081/0001654954-22-016258.txt
798081|LAKELAND INDUSTRIES INC|8-K|2022-12-05|edgar/data/798081/0001654954-22-016121.txt
798081|LAKELAND INDUSTRIES INC|8-K|2022-12-08|edgar/data/798081/0001654954-22-016252.txt
798244|MFS SERIES TRUST I|485BPOS|2022-12-28|edgar/data/798244/0001104659-22-130355.txt
798287|PAM TRANSPORTATION SERVICES INC|10-Q|2022-10-28|edgar/data/798287/0001437749-22-025040.txt
798287|PAM TRANSPORTATION SERVICES INC|8-K|2022-10-21|edgar/data/798287/0001437749-22-024499.txt
798354|FISERV INC|10-Q|2022-10-28|edgar/data/798354/0000798354-22-000019.txt
798354|FISERV INC|8-K|2022-10-27|edgar/data/798354/0000798354-22-000017.txt
798354|FISERV INC|8-K|2022-11-21|edgar/data/798354/0001193125-22-290040.txt
798354|FISERV INC|8-K|2022-12-22|edgar/data/798354/0001193125-22-310467.txt
798359|CENTERSPACE|10-Q|2022-10-31|edgar/data/798359/0000798359-22-000102.txt
798359|CENTERSPACE|8-K|2022-10-31|edgar/data/798359/0000798359-22-000103.txt
798359|CENTERSPACE|8-K|2022-11-14|edgar/data/798359/0000798359-22-000105.txt
798359|CENTERSPACE|8-K|2022-11-28|edgar/data/798359/0000798359-22-000108.txt
798528|ODYSSEY MARINE EXPLORATION INC|10-Q|2022-11-15|edgar/data/798528/0000950170-22-025117.txt
798737|AB MUNICIPAL INCOME FUND, INC.|497|2022-10-04|edgar/data/798737/0000919574-22-005769.txt
798783|UNIVERSAL HEALTH REALTY INCOME TRUST|10-Q|2022-11-08|edgar/data/798783/0001564590-22-037037.txt
798783|UNIVERSAL HEALTH REALTY INCOME TRUST|8-K|2022-10-25|edgar/data/798783/0001564590-22-035131.txt
798783|UNIVERSAL HEALTH REALTY INCOME TRUST|8-K|2022-12-01|edgar/data/798783/0001564590-22-038816.txt
79879|PPG INDUSTRIES INC|10-Q|2022-10-20|edgar/data/79879/0000079879-22-000078.txt
79879|PPG INDUSTRIES INC|8-K|2022-10-11|edgar/data/79879/0000079879-22-000067.txt
79879|PPG INDUSTRIES INC|8-K|2022-10-19|edgar/data/79879/0000079879-22-000072.txt
79879|PPG INDUSTRIES INC|8-K|2022-10-19|edgar/data/79879/0000079879-22-000075.txt
79879|PPG INDUSTRIES INC|8-K|2022-10-25|edgar/data/79879/0000079879-22-000081.txt
798941|FIRST CITIZENS BANCSHARES INC /DE/|10-Q|2022-11-04|edgar/data/798941/0000798941-22-000059.txt
798941|FIRST CITIZENS BANCSHARES INC /DE/|8-K|2022-10-27|edgar/data/798941/0000798941-22-000052.txt
798941|FIRST CITIZENS BANCSHARES INC /DE/|8-K|2022-10-28|edgar/data/798941/0000798941-22-000056.txt
798949|UNIT CORP|10-Q|2022-11-10|edgar/data/798949/0000798949-22-000046.txt
798949|UNIT CORP|8-K|2022-12-09|edgar/data/798949/0000798949-22-000051.txt
799165|DAWSON GEOPHYSICAL CO|10-Q|2022-11-14|edgar/data/799165/0001558370-22-017716.txt
799165|DAWSON GEOPHYSICAL CO|8-K|2022-10-04|edgar/data/799165/0001104659-22-105845.txt
799165|DAWSON GEOPHYSICAL CO|8-K|2022-11-10|edgar/data/799165/0001104659-22-117149.txt
799165|DAWSON GEOPHYSICAL CO|8-K|2022-11-16|edgar/data/799165/0001104659-22-119545.txt
799165|DAWSON GEOPHYSICAL CO|8-K|2022-12-22|edgar/data/799165/0001104659-22-129525.txt
799167|MARTEN TRANSPORT LTD|10-Q|2022-11-08|edgar/data/799167/0001437749-22-026248.txt
799167|MARTEN TRANSPORT LTD|8-K|2022-10-17|edgar/data/799167/0001437749-22-024236.txt
799233|HEARTLAND EXPRESS INC|10-Q|2022-11-09|edgar/data/799233/0000799233-22-000063.txt
799233|HEARTLAND EXPRESS INC|8-K/A|2022-11-15|edgar/data/799233/0000799233-22-000066.txt
799233|HEARTLAND EXPRESS INC|8-K|2022-11-04|edgar/data/799233/0000799233-22-000056.txt
799233|HEARTLAND EXPRESS INC|8-K|2022-11-07|edgar/data/799233/0000799233-22-000058.txt
799233|HEARTLAND EXPRESS INC|8-K|2022-11-29|edgar/data/799233/0000799233-22-000070.txt
799288|LANDS' END, INC.|10-Q|2022-12-01|edgar/data/799288/0001564590-22-038838.txt
799288|LANDS' END, INC.|8-K|2022-12-01|edgar/data/799288/0001564590-22-038730.txt
799292|M/I HOMES, INC.|10-Q|2022-10-28|edgar/data/799292/0000799292-22-000070.txt
799292|M/I HOMES, INC.|8-K|2022-12-09|edgar/data/799292/0000799292-22-000074.txt
799698|LadRx Corp|10-Q|2022-11-10|edgar/data/799698/0001493152-22-031205.txt
799698|LadRx Corp|8-K|2022-12-30|edgar/data/799698/0001493152-22-037136.txt
799850|AMERICAS CARMART INC|10-Q|2022-12-12|edgar/data/799850/0001171843-22-007966.txt
799850|AMERICAS CARMART INC|8-K|2022-11-17|edgar/data/799850/0001171843-22-007566.txt
800240|ODP Corp|10-Q|2022-11-02|edgar/data/800240/0001564590-22-036348.txt
800240|ODP Corp|8-K|2022-11-02|edgar/data/800240/0001193125-22-275478.txt
800240|ODP Corp|8-K|2022-11-02|edgar/data/800240/0001564590-22-036208.txt
800240|ODP Corp|8-K|2022-12-28|edgar/data/800240/0001193125-22-312846.txt
80035|PREFORMED LINE PRODUCTS CO|10-Q|2022-11-01|edgar/data/80035/0000950170-22-020808.txt
80035|PREFORMED LINE PRODUCTS CO|8-K|2022-11-01|edgar/data/80035/0001564590-22-035944.txt
800457|DONEGAL GROUP INC|10-Q|2022-11-04|edgar/data/800457/0001140361-22-040009.txt
800457|DONEGAL GROUP INC|8-K|2022-10-20|edgar/data/800457/0001171843-22-006668.txt
800457|DONEGAL GROUP INC|8-K|2022-10-27|edgar/data/800457/0001171843-22-006783.txt
800457|DONEGAL GROUP INC|8-K|2022-12-15|edgar/data/800457/0001171843-22-008078.txt
800457|DONEGAL GROUP INC|8-K|2022-12-19|edgar/data/800457/0001140361-22-046056.txt
801337|WEBSTER FINANCIAL CORP|10-Q|2022-11-04|edgar/data/801337/0000801337-22-000046.txt
801337|WEBSTER FINANCIAL CORP|8-K|2022-10-20|edgar/data/801337/0000801337-22-000044.txt
801337|WEBSTER FINANCIAL CORP|8-K|2022-12-05|edgar/data/801337/0001140361-22-044356.txt
80172|NATIONAL PRESTO INDUSTRIES INC|10-Q|2022-11-14|edgar/data/80172/0001437749-22-027373.txt
80172|NATIONAL PRESTO INDUSTRIES INC|8-K|2022-10-26|edgar/data/80172/0001437749-22-024808.txt
80172|NATIONAL PRESTO INDUSTRIES INC|8-K|2022-10-28|edgar/data/80172/0001437749-22-025091.txt
80172|NATIONAL PRESTO INDUSTRIES INC|8-K|2022-11-21|edgar/data/80172/0001437749-22-027838.txt
802257|Mitesco, Inc.|10-Q|2022-11-14|edgar/data/802257/0001185185-22-001304.txt
802257|Mitesco, Inc.|8-K|2022-10-12|edgar/data/802257/0001185185-22-001166.txt
802257|Mitesco, Inc.|8-K|2022-10-24|edgar/data/802257/0001185185-22-001203.txt
802257|Mitesco, Inc.|8-K|2022-11-14|edgar/data/802257/0001185185-22-001308.txt
802257|Mitesco, Inc.|8-K|2022-12-05|edgar/data/802257/0001185185-22-001379.txt
802257|Mitesco, Inc.|8-K|2022-12-06|edgar/data/802257/0001185185-22-001381.txt
802257|Mitesco, Inc.|8-K|2022-12-12|edgar/data/802257/0001185185-22-001401.txt
802257|Mitesco, Inc.|S-1/A|2022-10-03|edgar/data/802257/0001185185-22-001143.txt
802257|Mitesco, Inc.|S-1/A|2022-10-20|edgar/data/802257/0001185185-22-001189.txt
802481|PILGRIMS PRIDE CORP|10-Q|2022-10-27|edgar/data/802481/0000802481-22-000104.txt
802481|PILGRIMS PRIDE CORP|8-K|2022-10-27|edgar/data/802481/0000802481-22-000098.txt
802481|PILGRIMS PRIDE CORP|8-K|2022-10-27|edgar/data/802481/0000802481-22-000100.txt
802716|VICTORY PORTFOLIOS|485BPOS|2022-10-27|edgar/data/802716/0001683863-22-006874.txt
803164|CHOICEONE FINANCIAL SERVICES INC|10-Q|2022-11-10|edgar/data/803164/0001437749-22-026883.txt
803164|CHOICEONE FINANCIAL SERVICES INC|8-K|2022-10-26|edgar/data/803164/0001437749-22-024792.txt
803164|CHOICEONE FINANCIAL SERVICES INC|8-K|2022-11-08|edgar/data/803164/0000905729-22-000218.txt
803191|PRUDENTIAL INVESTMENT PORTFOLIOS 7|485BPOS|2022-10-27|edgar/data/803191/0001683863-22-006860.txt
803578|WAVEDANCER, INC.|10-Q|2022-11-21|edgar/data/803578/0001437749-22-027836.txt
803578|WAVEDANCER, INC.|8-K|2022-11-21|edgar/data/803578/0001437749-22-027850.txt
803578|WAVEDANCER, INC.|8-K|2022-12-09|edgar/data/803578/0001437749-22-028820.txt
803649|Equity Commonwealth|10-Q|2022-10-26|edgar/data/803649/0000803649-22-000075.txt
803649|Equity Commonwealth|8-K|2022-10-25|edgar/data/803649/0000803649-22-000073.txt
803747|JP MORGAN MUTUAL FUND INVESTMENT TRUST|485BPOS|2022-10-25|edgar/data/803747/0001193125-22-268472.txt
80420|POWELL INDUSTRIES INC|10-K|2022-12-06|edgar/data/80420/0000080420-22-000036.txt
80420|POWELL INDUSTRIES INC|8-K|2022-12-05|edgar/data/80420/0000080420-22-000034.txt
80424|PROCTER & GAMBLE Co|10-Q|2022-10-19|edgar/data/80424/0000080424-22-000102.txt
80424|PROCTER & GAMBLE Co|8-K|2022-10-11|edgar/data/80424/0000080424-22-000074.txt
80424|PROCTER & GAMBLE Co|8-K|2022-10-14|edgar/data/80424/0000080424-22-000086.txt
80424|PROCTER & GAMBLE Co|8-K|2022-10-19|edgar/data/80424/0000080424-22-000097.txt
80424|PROCTER & GAMBLE Co|8-K|2022-10-19|edgar/data/80424/0000080424-22-000099.txt
80424|PROCTER & GAMBLE Co|8-K|2022-12-13|edgar/data/80424/0000080424-22-000109.txt
804269|General Motors Financial Company, Inc.|10-Q|2022-10-25|edgar/data/804269/0000804269-22-000058.txt
804269|General Motors Financial Company, Inc.|8-K|2022-10-12|edgar/data/804269/0001193125-22-261134.txt
804269|General Motors Financial Company, Inc.|8-K|2022-10-25|edgar/data/804269/0000804269-22-000057.txt
804328|QUALCOMM INC/DE|10-K|2022-11-02|edgar/data/804328/0000804328-22-000021.txt
804328|QUALCOMM INC/DE|8-K|2022-11-02|edgar/data/804328/0000804328-22-000020.txt
804328|QUALCOMM INC/DE|8-K|2022-11-09|edgar/data/804328/0001104659-22-116535.txt
804328|QUALCOMM INC/DE|8-K|2022-12-08|edgar/data/804328/0001728949-22-000041.txt
805664|TEMPLETON GROWTH FUND INC|485BPOS|2022-12-27|edgar/data/805664/0001741773-22-004375.txt
805676|PARK NATIONAL CORP /OH/|10-Q|2022-11-08|edgar/data/805676/0000805676-22-000112.txt
805676|PARK NATIONAL CORP /OH/|8-K|2022-10-24|edgar/data/805676/0000805676-22-000084.txt
805928|Axogen, Inc.|10-Q|2022-11-08|edgar/data/805928/0000805928-22-000117.txt
805928|Axogen, Inc.|8-K|2022-10-31|edgar/data/805928/0000805928-22-000110.txt
805928|Axogen, Inc.|8-K|2022-11-08|edgar/data/805928/0000805928-22-000114.txt
806172|SONO TEK CORP|8-K|2022-10-13|edgar/data/806172/0001171520-22-000491.txt
806172|SONO TEK CORP|8-K|2022-10-17|edgar/data/806172/0001171520-22-000497.txt
806172|SONO TEK CORP|8-K|2022-12-20|edgar/data/806172/0001171520-22-000576.txt
806279|CODORUS VALLEY BANCORP INC|10-Q|2022-11-07|edgar/data/806279/0000806279-22-000117.txt
806279|CODORUS VALLEY BANCORP INC|8-K|2022-10-12|edgar/data/806279/0000897101-22-000891.txt
806279|CODORUS VALLEY BANCORP INC|8-K|2022-10-19|edgar/data/806279/0000897101-22-000897.txt
806279|CODORUS VALLEY BANCORP INC|8-K|2022-10-27|edgar/data/806279/0000897101-22-000907.txt
806279|CODORUS VALLEY BANCORP INC|8-K|2022-12-13|edgar/data/806279/0000897101-22-001039.txt
8063|ASTRONICS CORP|10-Q|2022-11-15|edgar/data/8063/0000008063-22-000059.txt
8063|ASTRONICS CORP|8-K|2022-10-24|edgar/data/8063/0000008063-22-000038.txt
8063|ASTRONICS CORP|8-K|2022-11-08|edgar/data/8063/0000008063-22-000049.txt
8063|ASTRONICS CORP|8-K|2022-11-15|edgar/data/8063/0000008063-22-000057.txt
806517|PSYCHEMEDICS CORP|10-Q|2022-11-10|edgar/data/806517/0001171843-22-007389.txt
806517|PSYCHEMEDICS CORP|8-K|2022-11-09|edgar/data/806517/0001171843-22-007301.txt
806517|PSYCHEMEDICS CORP|8-K|2022-12-30|edgar/data/806517/0001171843-22-008275.txt
80661|PROGRESSIVE CORP/OH/|10-Q|2022-11-01|edgar/data/80661/0000080661-22-000080.txt
80661|PROGRESSIVE CORP/OH/|8-K|2022-10-13|edgar/data/80661/0000080661-22-000077.txt
80661|PROGRESSIVE CORP/OH/|8-K|2022-11-16|edgar/data/80661/0000080661-22-000082.txt
80661|PROGRESSIVE CORP/OH/|8-K|2022-12-14|edgar/data/80661/0000080661-22-000084.txt
80661|PROGRESSIVE CORP/OH/|8-K|2022-12-21|edgar/data/80661/0000080661-22-000086.txt
807394|PRUDENTIAL INVESTMENT PORTFOLIOS 4|485BPOS|2022-10-28|edgar/data/807394/0001683863-22-006900.txt
807707|VOXX International Corp|10-Q|2022-10-11|edgar/data/807707/0000950170-22-019435.txt
807707|VOXX International Corp|8-K|2022-10-17|edgar/data/807707/0000950170-22-019596.txt
807863|MITEK SYSTEMS INC|10-Q/A|2022-10-28|edgar/data/807863/0000807863-22-000103.txt
807863|MITEK SYSTEMS INC|10-Q|2022-10-28|edgar/data/807863/0000807863-22-000104.txt
807863|MITEK SYSTEMS INC|8-K|2022-10-27|edgar/data/807863/0000807863-22-000097.txt
807863|MITEK SYSTEMS INC|8-K|2022-12-20|edgar/data/807863/0000807863-22-000141.txt
807882|JACK IN THE BOX INC|10-K|2022-11-22|edgar/data/807882/0000807882-22-000017.txt
807882|JACK IN THE BOX INC|8-K|2022-11-22|edgar/data/807882/0001157523-22-001668.txt
807882|JACK IN THE BOX INC|8-K|2022-12-13|edgar/data/807882/0001157523-22-001740.txt
808326|EMCORE CORP|10-K|2022-12-28|edgar/data/808326/0000808326-22-000061.txt
808326|EMCORE CORP|8-K/A|2022-10-25|edgar/data/808326/0000808326-22-000043.txt
808326|EMCORE CORP|8-K|2022-11-02|edgar/data/808326/0000808326-22-000047.txt
808326|EMCORE CORP|8-K|2022-11-03|edgar/data/808326/0000808326-22-000051.txt
808326|EMCORE CORP|8-K|2022-11-23|edgar/data/808326/0001104659-22-121728.txt
808326|EMCORE CORP|8-K|2022-12-15|edgar/data/808326/0001104659-22-127107.txt
808326|EMCORE CORP|8-K|2022-12-20|edgar/data/808326/0000808326-22-000058.txt
808362|Baker Hughes Holdings LLC|10-Q|2022-10-20|edgar/data/808362/0000808362-22-000038.txt
808362|Baker Hughes Holdings LLC|8-K|2022-10-07|edgar/data/808362/0001701605-22-000141.txt
808362|Baker Hughes Holdings LLC|8-K|2022-10-19|edgar/data/808362/0001701605-22-000145.txt
808362|Baker Hughes Holdings LLC|8-K|2022-10-19|edgar/data/808362/0001701605-22-000147.txt
808362|Baker Hughes Holdings LLC|8-K|2022-10-27|edgar/data/808362/0001701605-22-000156.txt
808362|Baker Hughes Holdings LLC|8-K|2022-11-18|edgar/data/808362/0001701605-22-000169.txt
808362|Baker Hughes Holdings LLC|8-K|2022-12-02|edgar/data/808362/0000950103-22-020716.txt
808362|Baker Hughes Holdings LLC|8-K|2022-12-23|edgar/data/808362/0000950103-22-021390.txt
808362|Baker Hughes Holdings LLC|8-K|2022-12-30|edgar/data/808362/0000950103-22-021865.txt
809064|VOYAGEUR INSURED FUNDS|485BPOS|2022-12-28|edgar/data/809064/0001145443-22-000318.txt
809248|CARROLS RESTAURANT GROUP, INC.|10-Q|2022-11-10|edgar/data/809248/0000809248-22-000114.txt
809248|CARROLS RESTAURANT GROUP, INC.|8-K|2022-11-09|edgar/data/809248/0000809248-22-000105.txt
809248|CARROLS RESTAURANT GROUP, INC.|8-K|2022-12-21|edgar/data/809248/0000809248-22-000123.txt
809248|CARROLS RESTAURANT GROUP, INC.|8-K|2022-12-27|edgar/data/809248/0000809248-22-000129.txt
809593|AMERICAN BEACON FUNDS|485BPOS|2022-10-28|edgar/data/809593/0001133228-22-006987.txt
809593|AMERICAN BEACON FUNDS|485BPOS|2022-12-23|edgar/data/809593/0001133228-22-007920.txt
809593|AMERICAN BEACON FUNDS|485BPOS|2022-12-23|edgar/data/809593/0001133228-22-007946.txt
