Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    March 31, 2022
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
834071|TOYOTA MOTOR CREDIT CORP|8-K|2022-02-14|edgar/data/834071/0000950103-22-002474.txt
834071|TOYOTA MOTOR CREDIT CORP|8-K|2022-02-24|edgar/data/834071/0000950103-22-003164.txt
834126|PRUDENTIAL SHORT-TERM CORPORATE BOND FUND, INC.|485BPOS|2022-02-25|edgar/data/834126/0001683863-22-001191.txt
834237|BLACKROCK GLOBAL ALLOCATION FUND, INC.|497|2022-03-04|edgar/data/834237/0001193125-22-066197.txt
834285|REPUBLIC FIRST BANCORP INC|8-K|2022-01-25|edgar/data/834285/0001437749-22-001518.txt
834285|REPUBLIC FIRST BANCORP INC|8-K|2022-02-11|edgar/data/834285/0001437749-22-003078.txt
834285|REPUBLIC FIRST BANCORP INC|8-K|2022-03-02|edgar/data/834285/0001437749-22-004991.txt
834285|REPUBLIC FIRST BANCORP INC|8-K|2022-03-15|edgar/data/834285/0001437749-22-006175.txt
834365|BIOLIFE SOLUTIONS INC|10-K|2022-03-31|edgar/data/834365/0001437749-22-007869.txt
834365|BIOLIFE SOLUTIONS INC|8-K|2022-01-10|edgar/data/834365/0001437749-22-000630.txt
834365|BIOLIFE SOLUTIONS INC|8-K|2022-02-28|edgar/data/834365/0001437749-22-004679.txt
834365|BIOLIFE SOLUTIONS INC|8-K|2022-03-18|edgar/data/834365/0001437749-22-006760.txt
835011|MGP INGREDIENTS INC|10-K|2022-02-24|edgar/data/835011/0001628280-22-003647.txt
835011|MGP INGREDIENTS INC|8-K|2022-02-24|edgar/data/835011/0001628280-22-003643.txt
835324|Stock Yards Bancorp, Inc.|10-K|2022-02-25|edgar/data/835324/0001437749-22-004415.txt
835324|Stock Yards Bancorp, Inc.|8-K|2022-01-26|edgar/data/835324/0001171843-22-000486.txt
835324|Stock Yards Bancorp, Inc.|8-K|2022-02-17|edgar/data/835324/0001171843-22-001138.txt
835324|Stock Yards Bancorp, Inc.|8-K|2022-03-01|edgar/data/835324/0001437749-22-004882.txt
835324|Stock Yards Bancorp, Inc.|8-K|2022-03-07|edgar/data/835324/0001171843-22-001685.txt
835357|EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA|10-K|2022-03-04|edgar/data/835357/0000835357-22-000004.txt
835403|DIAGEO PLC|6-K|2022-02-01|edgar/data/835403/0000835403-22-000004.txt
835597|SEI INSTITUTIONAL INTERNATIONAL TRUST|485BPOS|2022-01-28|edgar/data/835597/0001104659-22-009082.txt
835620|BlackRock Strategic Global Bond Fund, Inc.|497|2022-03-04|edgar/data/835620/0001193125-22-066197.txt
835663|GLENMEDE FUND INC|485BPOS|2022-02-28|edgar/data/835663/0001193125-22-057109.txt
836147|MIDDLEFIELD BANC CORP|10-K|2022-03-15|edgar/data/836147/0001437749-22-006281.txt
836147|MIDDLEFIELD BANC CORP|8-K|2022-01-25|edgar/data/836147/0001193125-22-017089.txt
836147|MIDDLEFIELD BANC CORP|8-K|2022-02-15|edgar/data/836147/0001193125-22-042921.txt
836147|MIDDLEFIELD BANC CORP|8-K|2022-02-17|edgar/data/836147/0001193125-22-045447.txt
836147|MIDDLEFIELD BANC CORP|8-K|2022-02-25|edgar/data/836147/0001193125-22-053926.txt
836157|LINDSAY CORP|10-Q|2022-01-06|edgar/data/836157/0000950170-22-000109.txt
836157|LINDSAY CORP|8-K|2022-01-06|edgar/data/836157/0000950170-22-000094.txt
836267|SCM Trust|497|2022-01-26|edgar/data/836267/0001398344-22-001091.txt
836564|Mosaic ImmunoEngineering Inc.|10-K|2022-01-26|edgar/data/836564/0001683168-22-000466.txt
836564|Mosaic ImmunoEngineering Inc.|8-K|2022-02-22|edgar/data/836564/0001683168-22-001209.txt
836564|Mosaic ImmunoEngineering Inc.|S-1|2022-02-04|edgar/data/836564/0001683168-22-000669.txt
836622|PUTNAM DIVERSIFIED INCOME TRUST|485BPOS|2022-01-26|edgar/data/836622/0000928816-22-000174.txt
836690|INNOVATIVE SOLUTIONS & SUPPORT INC|10-Q|2022-02-11|edgar/data/836690/0001104659-22-020473.txt
836690|INNOVATIVE SOLUTIONS & SUPPORT INC|8-K|2022-01-13|edgar/data/836690/0001104659-22-004046.txt
836690|INNOVATIVE SOLUTIONS & SUPPORT INC|8-K|2022-01-14|edgar/data/836690/0001104659-22-004442.txt
836690|INNOVATIVE SOLUTIONS & SUPPORT INC|8-K|2022-01-28|edgar/data/836690/0001104659-22-009020.txt
836690|INNOVATIVE SOLUTIONS & SUPPORT INC|8-K|2022-02-10|edgar/data/836690/0001104659-22-017860.txt
836690|INNOVATIVE SOLUTIONS & SUPPORT INC|8-K|2022-03-11|edgar/data/836690/0001104659-22-032926.txt
836906|VANGUARD MALVERN FUNDS|485BPOS|2022-01-31|edgar/data/836906/0001683863-22-000310.txt
836937|UPD HOLDING CORP.|10-Q|2022-02-16|edgar/data/836937/0001214659-22-002819.txt
837010|VOYA RETIREMENT INSURANCE & ANNUITY Co|10-K|2022-03-11|edgar/data/837010/0000837010-22-000003.txt
837274|FRANKLIN TEMPLETON VARIABLE INSURANCE PRODUCTS TRUST|485BPOS|2022-03-15|edgar/data/837274/0001741773-22-000997.txt
837274|FRANKLIN TEMPLETON VARIABLE INSURANCE PRODUCTS TRUST|497|2022-01-31|edgar/data/837274/0001741773-22-000166.txt
837276|Voya INVESTORS TRUST|497|2022-02-04|edgar/data/837276/0001683863-22-000548.txt
837351|LEE FINANCIAL MUTUAL FUND, INC.|485BPOS|2022-01-28|edgar/data/837351/0001398344-22-001237.txt
837465|CALLAWAY GOLF CO|10-K|2022-03-01|edgar/data/837465/0000837465-22-000005.txt
837465|CALLAWAY GOLF CO|8-K|2022-02-10|edgar/data/837465/0001564590-22-004640.txt
837465|CALLAWAY GOLF CO|8-K|2022-02-17|edgar/data/837465/0001193125-22-044998.txt
837465|CALLAWAY GOLF CO|8-K|2022-03-01|edgar/data/837465/0001193125-22-061615.txt
837465|CALLAWAY GOLF CO|8-K|2022-03-08|edgar/data/837465/0001193125-22-068662.txt
837465|CALLAWAY GOLF CO|8-K|2022-03-15|edgar/data/837465/0001193125-22-076046.txt
837852|IDEANOMICS, INC.|8-K|2022-01-07|edgar/data/837852/0001104659-22-002099.txt
837852|IDEANOMICS, INC.|8-K|2022-01-12|edgar/data/837852/0001104659-22-003627.txt
837852|IDEANOMICS, INC.|8-K|2022-03-07|edgar/data/837852/0001104659-22-030863.txt
837852|IDEANOMICS, INC.|8-K|2022-03-17|edgar/data/837852/0001104659-22-035005.txt
837852|IDEANOMICS, INC.|8-K|2022-03-18|edgar/data/837852/0001104659-22-035657.txt
838875|WILLAMETTE VALLEY VINEYARDS INC|10-K|2022-03-29|edgar/data/838875/0001199835-22-000167.txt
839087|VASO Corp|10-K|2022-03-31|edgar/data/839087/0001654954-22-004333.txt
839470|WESTWATER RESOURCES, INC.|10-K|2022-02-11|edgar/data/839470/0001558370-22-001060.txt
839470|WESTWATER RESOURCES, INC.|8-K|2022-02-25|edgar/data/839470/0001104659-22-027310.txt
840489|FirstCash Holdings, Inc.|10-K|2022-02-28|edgar/data/840489/0000840489-22-000035.txt
840489|FirstCash Holdings, Inc.|8-K|2022-02-08|edgar/data/840489/0000840489-22-000006.txt
840489|FirstCash Holdings, Inc.|8-K|2022-03-08|edgar/data/840489/0000840489-22-000038.txt
840551|TITAN MEDICAL INC|20-F|2022-03-24|edgar/data/840551/0000891092-22-001024.txt
840715|CLEARONE INC|8-K|2022-01-04|edgar/data/840715/0001753926-22-000016.txt
840715|CLEARONE INC|8-K|2022-03-25|edgar/data/840715/0001753926-22-000339.txt
84112|GEORGE RISK INDUSTRIES, INC.|10-Q|2022-03-17|edgar/data/84112/0001493152-22-007117.txt
84129|RITE AID CORP|10-Q|2022-01-05|edgar/data/84129/0001558370-22-000062.txt
84129|RITE AID CORP|8-K|2022-01-24|edgar/data/84129/0001104659-22-006972.txt
84129|RITE AID CORP|8-K|2022-03-08|edgar/data/84129/0001104659-22-031499.txt
842023|BIO-TECHNE Corp|10-Q|2022-02-07|edgar/data/842023/0001437749-22-002626.txt
842023|BIO-TECHNE Corp|8-K|2022-02-01|edgar/data/842023/0001437749-22-002038.txt
842162|LEAR CORP|10-K|2022-02-10|edgar/data/842162/0000842162-22-000009.txt
842162|LEAR CORP|8-K|2022-02-08|edgar/data/842162/0000842162-22-000005.txt
842180|BANCO BILBAO VIZCAYA ARGENTARIA, S.A.|20-F|2022-03-04|edgar/data/842180/0000842180-22-000011.txt
842183|RPT Realty|10-K|2022-02-18|edgar/data/842183/0000842183-22-000015.txt
842183|RPT Realty|8-K|2022-02-17|edgar/data/842183/0000842183-22-000012.txt
842183|RPT Realty|8-K|2022-02-22|edgar/data/842183/0001140361-22-006288.txt
84246|RLI CORP|10-K|2022-02-18|edgar/data/84246/0001564590-22-005648.txt
84246|RLI CORP|8-K|2022-01-26|edgar/data/84246/0001564590-22-002502.txt
84246|RLI CORP|8-K|2022-01-28|edgar/data/84246/0001564590-22-003068.txt
84246|RLI CORP|8-K|2022-02-15|edgar/data/84246/0001564590-22-005210.txt
84246|RLI CORP|8-K|2022-03-14|edgar/data/84246/0001564590-22-009949.txt
842517|ISABELLA BANK Corp|10-K|2022-03-15|edgar/data/842517/0000842517-22-000061.txt
842517|ISABELLA BANK Corp|8-K/A|2022-02-11|edgar/data/842517/0000842517-22-000033.txt
842517|ISABELLA BANK Corp|8-K|2022-02-10|edgar/data/842517/0000842517-22-000031.txt
842517|ISABELLA BANK Corp|8-K|2022-02-25|edgar/data/842517/0000842517-22-000045.txt
842517|ISABELLA BANK Corp|8-K|2022-03-28|edgar/data/842517/0000842517-22-000078.txt
842518|EVANS BANCORP INC|10-K|2022-03-09|edgar/data/842518/0000842518-22-000009.txt
842518|EVANS BANCORP INC|8-K|2022-02-03|edgar/data/842518/0000842518-22-000003.txt
842518|EVANS BANCORP INC|8-K|2022-02-16|edgar/data/842518/0000842518-22-000006.txt
842633|TRIMAS CORP|10-K|2022-03-01|edgar/data/842633/0000842633-22-000008.txt
842633|TRIMAS CORP|8-K|2022-03-01|edgar/data/842633/0000842633-22-000005.txt
842717|BLUE RIDGE BANKSHARES, INC.|10-K|2022-03-11|edgar/data/842717/0000950170-22-003459.txt
842717|BLUE RIDGE BANKSHARES, INC.|8-K|2022-01-05|edgar/data/842717/0001193125-22-002743.txt
842717|BLUE RIDGE BANKSHARES, INC.|8-K|2022-01-20|edgar/data/842717/0001193125-22-013892.txt
842717|BLUE RIDGE BANKSHARES, INC.|8-K|2022-01-27|edgar/data/842717/0000950170-22-000540.txt
842717|BLUE RIDGE BANKSHARES, INC.|8-K|2022-02-02|edgar/data/842717/0000950170-22-000659.txt
842717|BLUE RIDGE BANKSHARES, INC.|8-K|2022-03-17|edgar/data/842717/0000950170-22-004114.txt
843006|ISSUER DIRECT CORP|10-K|2022-03-03|edgar/data/843006/0001654954-22-002481.txt
843006|ISSUER DIRECT CORP|8-K|2022-01-19|edgar/data/843006/0001654954-22-000636.txt
843006|ISSUER DIRECT CORP|8-K|2022-03-03|edgar/data/843006/0001654954-22-002477.txt
843781|DREYFUS TREASURY SECURITIES CASH MANAGEMENT|497|2022-02-01|edgar/data/843781/0000843781-22-000001.txt
844059|FRP HOLDINGS, INC.|10-K|2022-03-30|edgar/data/844059/0000844059-22-000007.txt
844059|FRP HOLDINGS, INC.|8-K|2022-03-03|edgar/data/844059/0000844059-22-000003.txt
844059|FRP HOLDINGS, INC.|8-K|2022-03-31|edgar/data/844059/0000844059-22-000010.txt
844150|NatWest Group plc|20-F|2022-03-04|edgar/data/844150/0001104659-22-030147.txt
844779|BLACKROCK FUNDS|485BPOS|2022-01-21|edgar/data/844779/0001193125-22-014878.txt
844779|BLACKROCK FUNDS|485BPOS|2022-01-26|edgar/data/844779/0001193125-22-018190.txt
844779|BLACKROCK FUNDS|485BPOS|2022-02-16|edgar/data/844779/0001193125-22-044442.txt
844779|BLACKROCK FUNDS|485BPOS|2022-02-24|edgar/data/844779/0001193125-22-051877.txt
844779|BLACKROCK FUNDS|497|2022-03-04|edgar/data/844779/0001193125-22-066185.txt
844856|Healthier Choices Management Corp.|10-K|2022-03-31|edgar/data/844856/0000844856-22-000019.txt
844887|DIAMONDHEAD CASINO CORP|10-K|2022-03-21|edgar/data/844887/0001493152-22-007339.txt
844965|TETRA TECHNOLOGIES INC|10-K|2022-02-28|edgar/data/844965/0000844965-22-000007.txt
844965|TETRA TECHNOLOGIES INC|8-K|2022-02-07|edgar/data/844965/0001564590-22-004099.txt
844965|TETRA TECHNOLOGIES INC|8-K|2022-02-28|edgar/data/844965/0000844965-22-000005.txt
845698|GRANT PARK FUTURES FUND LIMITED PARTNERSHIP|10-K|2022-03-14|edgar/data/845698/0001558370-22-003532.txt
845819|KonaTel, Inc.|8-K|2022-01-14|edgar/data/845819/0001515971-22-000012.txt
845819|KonaTel, Inc.|8-K|2022-02-11|edgar/data/845819/0001010412-22-000005.txt
845877|FEDERAL AGRICULTURAL MORTGAGE CORP|10-K|2022-02-28|edgar/data/845877/0000845877-22-000022.txt
845877|FEDERAL AGRICULTURAL MORTGAGE CORP|8-K|2022-02-14|edgar/data/845877/0000845877-22-000014.txt
845877|FEDERAL AGRICULTURAL MORTGAGE CORP|8-K|2022-02-18|edgar/data/845877/0000845877-22-000016.txt
845877|FEDERAL AGRICULTURAL MORTGAGE CORP|8-K|2022-02-28|edgar/data/845877/0000845877-22-000021.txt
845877|FEDERAL AGRICULTURAL MORTGAGE CORP|8-K|2022-03-15|edgar/data/845877/0000845877-22-000076.txt
845982|SMITH & NEPHEW PLC|20-F|2022-03-07|edgar/data/845982/0001558370-22-002935.txt
846475|ZYNEX INC|10-K|2022-03-22|edgar/data/846475/0001410578-22-000453.txt
846475|ZYNEX INC|8-K|2022-01-18|edgar/data/846475/0001104659-22-004888.txt
846475|ZYNEX INC|8-K|2022-02-28|edgar/data/846475/0001104659-22-027679.txt
846617|Dime Community Bancshares, Inc. /NY/|10-K|2022-03-01|edgar/data/846617/0000846617-22-000015.txt
846617|Dime Community Bancshares, Inc. /NY/|8-K|2022-01-27|edgar/data/846617/0000846617-22-000004.txt
846617|Dime Community Bancshares, Inc. /NY/|8-K|2022-01-28|edgar/data/846617/0000846617-22-000007.txt
846617|Dime Community Bancshares, Inc. /NY/|8-K|2022-02-17|edgar/data/846617/0000846617-22-000010.txt
846617|Dime Community Bancshares, Inc. /NY/|8-K|2022-03-01|edgar/data/846617/0000846617-22-000017.txt
846617|Dime Community Bancshares, Inc. /NY/|8-K|2022-03-31|edgar/data/846617/0000846617-22-000023.txt
846901|LAKELAND BANCORP INC|10-K|2022-02-28|edgar/data/846901/0001628280-22-004194.txt
846901|LAKELAND BANCORP INC|8-K/A|2022-03-22|edgar/data/846901/0001193125-22-081225.txt
846901|LAKELAND BANCORP INC|8-K|2022-01-06|edgar/data/846901/0001193125-22-003630.txt
846901|LAKELAND BANCORP INC|8-K|2022-01-14|edgar/data/846901/0001171843-22-000271.txt
846901|LAKELAND BANCORP INC|8-K|2022-01-26|edgar/data/846901/0000846901-22-000001.txt
846901|LAKELAND BANCORP INC|8-K|2022-01-26|edgar/data/846901/0001171843-22-000491.txt
846913|FUEL TECH, INC.|10-K|2022-03-08|edgar/data/846913/0001437749-22-005551.txt
846913|FUEL TECH, INC.|8-K|2022-03-08|edgar/data/846913/0001437749-22-005548.txt
84748|ROGERS CORP|10-K|2022-02-22|edgar/data/84748/0000084748-22-000019.txt
84748|ROGERS CORP|8-K|2022-01-14|edgar/data/84748/0000084748-22-000003.txt
84748|ROGERS CORP|8-K|2022-01-25|edgar/data/84748/0000084748-22-000011.txt
84748|ROGERS CORP|8-K|2022-02-22|edgar/data/84748/0000084748-22-000016.txt
84839|ROLLINS INC|10-K|2022-02-25|edgar/data/84839/0000084839-22-000011.txt
84839|ROLLINS INC|8-K|2022-01-26|edgar/data/84839/0000084839-22-000002.txt
84839|ROLLINS INC|8-K|2022-01-26|edgar/data/84839/0000084839-22-000005.txt
84839|ROLLINS INC|8-K|2022-02-02|edgar/data/84839/0000084839-22-000008.txt
849145|Heritage Global Inc.|10-K|2022-03-17|edgar/data/849145/0000950170-22-004073.txt
849146|Lifevantage Corp|10-Q|2022-02-01|edgar/data/849146/0000849146-22-000009.txt
849146|Lifevantage Corp|8-K|2022-02-01|edgar/data/849146/0000849146-22-000010.txt
849146|Lifevantage Corp|8-K|2022-02-17|edgar/data/849146/0000849146-22-000015.txt
849146|Lifevantage Corp|8-K|2022-03-11|edgar/data/849146/0000849146-22-000020.txt
849395|CRH PUBLIC LTD CO|20-F|2022-03-11|edgar/data/849395/0001193125-22-072901.txt
849399|NortonLifeLock Inc.|10-Q|2022-02-04|edgar/data/849399/0000849399-22-000008.txt
849399|NortonLifeLock Inc.|8-K|2022-01-12|edgar/data/849399/0001104659-22-003653.txt
849399|NortonLifeLock Inc.|8-K|2022-01-27|edgar/data/849399/0001104659-22-008265.txt
849399|NortonLifeLock Inc.|8-K|2022-02-03|edgar/data/849399/0000849399-22-000005.txt
849399|NortonLifeLock Inc.|8-K|2022-02-04|edgar/data/849399/0001104659-22-011747.txt
849399|NortonLifeLock Inc.|8-K|2022-02-18|edgar/data/849399/0001104659-22-025143.txt
849399|NortonLifeLock Inc.|8-K|2022-03-16|edgar/data/849399/0001104659-22-034216.txt
849399|NortonLifeLock Inc.|8-K|2022-03-23|edgar/data/849399/0001104659-22-036723.txt
849399|NortonLifeLock Inc.|8-K|2022-03-28|edgar/data/849399/0001104659-22-038305.txt
849401|ADM TRONICS UNLIMITED, INC.|10-Q|2022-02-22|edgar/data/849401/0001437749-22-004093.txt
849402|BLACKROCK EMERGING MARKETS FUND, INC.|497|2022-03-04|edgar/data/849402/0001193125-22-066185.txt
849636|RespireRx Pharmaceuticals Inc.|8-K|2022-01-10|edgar/data/849636/0001493152-22-000758.txt
849636|RespireRx Pharmaceuticals Inc.|8-K|2022-02-11|edgar/data/849636/0001493152-22-004073.txt
849636|RespireRx Pharmaceuticals Inc.|8-K|2022-03-07|edgar/data/849636/0001493152-22-006142.txt
849636|RespireRx Pharmaceuticals Inc.|8-K|2022-03-23|edgar/data/849636/0001493152-22-007503.txt
849636|RespireRx Pharmaceuticals Inc.|8-K|2022-03-28|edgar/data/849636/0001493152-22-007876.txt
849869|SILGAN HOLDINGS INC|10-K|2022-02-24|edgar/data/849869/0000849869-22-000018.txt
849869|SILGAN HOLDINGS INC|8-K|2022-01-26|edgar/data/849869/0000849869-22-000004.txt
849869|SILGAN HOLDINGS INC|8-K|2022-02-23|edgar/data/849869/0000849869-22-000014.txt
849869|SILGAN HOLDINGS INC|8-K|2022-02-24|edgar/data/849869/0000849869-22-000022.txt
849869|SILGAN HOLDINGS INC|8-K|2022-02-25|edgar/data/849869/0000849869-22-000030.txt
849869|SILGAN HOLDINGS INC|8-K|2022-03-04|edgar/data/849869/0000849869-22-000058.txt
850141|HORACE MANN EDUCATORS CORP /DE/|10-K|2022-02-25|edgar/data/850141/0001628280-22-003979.txt
850141|HORACE MANN EDUCATORS CORP /DE/|8-K|2022-01-03|edgar/data/850141/0001628280-22-000118.txt
850141|HORACE MANN EDUCATORS CORP /DE/|8-K|2022-02-01|edgar/data/850141/0001628280-22-001571.txt
850209|FOOT LOCKER, INC.|10-K|2022-03-24|edgar/data/850209/0000850209-22-000003.txt
850209|FOOT LOCKER, INC.|8-K|2022-02-03|edgar/data/850209/0001539497-22-000239.txt
850209|FOOT LOCKER, INC.|8-K|2022-02-18|edgar/data/850209/0001539497-22-000466.txt
850209|FOOT LOCKER, INC.|8-K|2022-02-25|edgar/data/850209/0001539497-22-000519.txt
850261|Sorrento Therapeutics, Inc.|10-K|2022-03-11|edgar/data/850261/0000950170-22-003472.txt
850261|Sorrento Therapeutics, Inc.|8-K|2022-01-07|edgar/data/850261/0001104659-22-002318.txt
850261|Sorrento Therapeutics, Inc.|8-K|2022-01-19|edgar/data/850261/0001104659-22-005189.txt
850261|Sorrento Therapeutics, Inc.|8-K|2022-01-20|edgar/data/850261/0001104659-22-005751.txt
850261|Sorrento Therapeutics, Inc.|8-K|2022-01-21|edgar/data/850261/0001104659-22-006282.txt
850261|Sorrento Therapeutics, Inc.|8-K|2022-02-01|edgar/data/850261/0001104659-22-010294.txt
850261|Sorrento Therapeutics, Inc.|8-K|2022-02-16|edgar/data/850261/0001104659-22-024338.txt
850261|Sorrento Therapeutics, Inc.|8-K|2022-02-17|edgar/data/850261/0001104659-22-024646.txt
850261|Sorrento Therapeutics, Inc.|8-K|2022-03-03|edgar/data/850261/0001104659-22-030103.txt
850261|Sorrento Therapeutics, Inc.|8-K|2022-03-18|edgar/data/850261/0001104659-22-035362.txt
850261|Sorrento Therapeutics, Inc.|8-K|2022-03-18|edgar/data/850261/0001104659-22-035633.txt
850429|TREDEGAR CORP|10-K|2022-03-11|edgar/data/850429/0000850429-22-000007.txt
850429|TREDEGAR CORP|8-K|2022-02-10|edgar/data/850429/0000850429-22-000002.txt
850429|TREDEGAR CORP|8-K|2022-03-11|edgar/data/850429/0000850429-22-000004.txt
850460|ENCORE WIRE CORP|10-K|2022-02-17|edgar/data/850460/0000850460-22-000024.txt
850460|ENCORE WIRE CORP|8-K|2022-02-15|edgar/data/850460/0000850460-22-000017.txt
850460|ENCORE WIRE CORP|8-K|2022-02-17|edgar/data/850460/0000850460-22-000025.txt
8504|AgEagle Aerial Systems Inc.|8-K/A|2022-01-12|edgar/data/8504/0001575705-22-000046.txt
8504|AgEagle Aerial Systems Inc.|8-K|2022-01-21|edgar/data/8504/0001575705-22-000064.txt
850971|Fovea Jewelry Holdings Ltd.|8-K|2022-03-15|edgar/data/850971/0001477932-22-001404.txt
851205|COGNEX CORP|10-K|2022-02-17|edgar/data/851205/0000851205-22-000008.txt
851205|COGNEX CORP|8-K|2022-02-17|edgar/data/851205/0001157523-22-000214.txt
851205|COGNEX CORP|8-K|2022-03-03|edgar/data/851205/0001157523-22-000286.txt
851310|HARMONIC INC|10-K|2022-02-28|edgar/data/851310/0000851310-22-000012.txt
851310|HARMONIC INC|8-K|2022-01-31|edgar/data/851310/0000851310-22-000004.txt
851310|HARMONIC INC|8-K|2022-02-04|edgar/data/851310/0000851310-22-000006.txt
851310|HARMONIC INC|8-K|2022-03-29|edgar/data/851310/0000851310-22-000014.txt
851520|EXPONENT INC|10-K|2022-02-25|edgar/data/851520/0001564590-22-007169.txt
851520|EXPONENT INC|8-K|2022-02-03|edgar/data/851520/0001171843-22-000757.txt
851520|EXPONENT INC|8-K|2022-02-22|edgar/data/851520/0001171843-22-001262.txt
851968|MOHAWK INDUSTRIES INC|10-K|2022-02-23|edgar/data/851968/0000851968-22-000026.txt
851968|MOHAWK INDUSTRIES INC|8-K|2022-02-10|edgar/data/851968/0000851968-22-000009.txt
851968|MOHAWK INDUSTRIES INC|8-K|2022-02-17|edgar/data/851968/0000851968-22-000014.txt
851968|MOHAWK INDUSTRIES INC|8-K|2022-03-11|edgar/data/851968/0000851968-22-000048.txt
852254|T. Rowe Price Global Funds, Inc.|485BPOS|2022-02-25|edgar/data/852254/0001741773-22-000380.txt
852772|DENNY'S Corp|10-K|2022-02-28|edgar/data/852772/0000852772-22-000042.txt
852772|DENNY'S Corp|8-K|2022-01-10|edgar/data/852772/0000852772-22-000004.txt
852772|DENNY'S Corp|8-K|2022-02-15|edgar/data/852772/0000852772-22-000038.txt
853464|HERZOG INTERNATIONAL HOLDINGS, INC.|10-K|2022-02-15|edgar/data/853464/0001376474-22-000126.txt
853816|LANDSTAR SYSTEM INC|10-K|2022-02-18|edgar/data/853816/0001193125-22-046673.txt
853816|LANDSTAR SYSTEM INC|8-K|2022-01-26|edgar/data/853816/0001193125-22-018321.txt
853816|LANDSTAR SYSTEM INC|8-K|2022-02-28|edgar/data/853816/0001193125-22-056276.txt
853816|LANDSTAR SYSTEM INC|8-K|2022-03-01|edgar/data/853816/0001193125-22-061364.txt
854560|GREAT SOUTHERN BANCORP, INC.|10-K|2022-03-07|edgar/data/854560/0001410578-22-000289.txt
854560|GREAT SOUTHERN BANCORP, INC.|8-K|2022-01-24|edgar/data/854560/0001104659-22-006928.txt
854560|GREAT SOUTHERN BANCORP, INC.|8-K|2022-01-25|edgar/data/854560/0001104659-22-007097.txt
854560|GREAT SOUTHERN BANCORP, INC.|8-K|2022-01-31|edgar/data/854560/0001104659-22-009480.txt
854560|GREAT SOUTHERN BANCORP, INC.|8-K|2022-03-16|edgar/data/854560/0001104659-22-034348.txt
854775|DIGI INTERNATIONAL INC|10-Q|2022-02-04|edgar/data/854775/0000854775-22-000004.txt
854775|DIGI INTERNATIONAL INC|8-K/A|2022-01-18|edgar/data/854775/0001104659-22-004901.txt
854775|DIGI INTERNATIONAL INC|8-K|2022-02-02|edgar/data/854775/0000854775-22-000002.txt
854775|DIGI INTERNATIONAL INC|8-K|2022-02-02|edgar/data/854775/0001104659-22-010912.txt
854800|MICT, Inc.|8-K|2022-02-02|edgar/data/854800/0001213900-22-005043.txt
85535|ROYAL GOLD INC|10-KT|2022-02-17|edgar/data/85535/0001104659-22-024443.txt
85535|ROYAL GOLD INC|8-K|2022-01-11|edgar/data/85535/0001558370-22-000206.txt
85535|ROYAL GOLD INC|8-K|2022-02-17|edgar/data/85535/0001558370-22-001322.txt
855654|ImmunoGen, Inc.|10-K|2022-02-28|edgar/data/855654/0001558370-22-002358.txt
855654|ImmunoGen, Inc.|8-K|2022-01-10|edgar/data/855654/0001558370-22-000155.txt
855654|ImmunoGen, Inc.|8-K|2022-02-16|edgar/data/855654/0001558370-22-001289.txt
855654|ImmunoGen, Inc.|8-K|2022-02-25|edgar/data/855654/0001558370-22-002045.txt
855658|LATTICE SEMICONDUCTOR CORP|10-K|2022-02-23|edgar/data/855658/0001437749-22-004190.txt
855658|LATTICE SEMICONDUCTOR CORP|8-K|2022-02-15|edgar/data/855658/0001437749-22-003409.txt
855683|MILESTONE SCIENTIFIC INC.|10-K|2022-03-31|edgar/data/855683/0001437749-22-007873.txt
855683|MILESTONE SCIENTIFIC INC.|8-K|2022-01-20|edgar/data/855683/0001437749-22-001292.txt
855787|ALPHA ENERGY INC|8-K|2022-02-22|edgar/data/855787/0001437749-22-003957.txt
855787|ALPHA ENERGY INC|8-K|2022-03-15|edgar/data/855787/0001437749-22-006242.txt
855874|COMMUNITY FINANCIAL CORP /MD/|10-K|2022-03-03|edgar/data/855874/0001628280-22-004856.txt
855874|COMMUNITY FINANCIAL CORP /MD/|8-K|2022-01-27|edgar/data/855874/0001171843-22-000554.txt
856119|FRANKLIN VALUE INVESTORS TRUST|485BPOS|2022-02-25|edgar/data/856119/0001741773-22-000404.txt
856517|Federated Hermes Money Market Obligations Trust|485BPOS|2022-02-24|edgar/data/856517/0001623632-22-000293.txt
856517|Federated Hermes Money Market Obligations Trust|485BPOS|2022-03-29|edgar/data/856517/0001623632-22-000454.txt
856671|JOHN HANCOCK CALIFORNIA TAX-FREE INCOME FUND|497|2022-03-24|edgar/data/856671/0001133228-22-001581.txt
856982|MERIT MEDICAL SYSTEMS INC|10-K|2022-03-01|edgar/data/856982/0000856982-22-000013.txt
856982|MERIT MEDICAL SYSTEMS INC|8-K|2022-02-24|edgar/data/856982/0001558370-22-001955.txt
857005|PTC INC.|10-Q|2022-02-07|edgar/data/857005/0001564590-22-003975.txt
857005|PTC INC.|8-K/A|2022-01-27|edgar/data/857005/0001564590-22-002532.txt
857005|PTC INC.|8-K|2022-01-26|edgar/data/857005/0001564590-22-002465.txt
