Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    March 31, 2024
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
767405|SB FINANCIAL GROUP, INC.|10-K|2024-03-08|edgar/data/767405/0001213900-24-021013.txt
767405|SB FINANCIAL GROUP, INC.|8-K|2024-01-23|edgar/data/767405/0001213900-24-005545.txt
767405|SB FINANCIAL GROUP, INC.|8-K|2024-01-26|edgar/data/767405/0001213900-24-006728.txt
768216|Coyni, Inc.|8-K/A|2024-01-16|edgar/data/768216/0001185185-24-000081.txt
768216|Coyni, Inc.|8-K/A|2024-01-19|edgar/data/768216/0001185185-24-000106.txt
768408|CYANOTECH CORP|10-Q|2024-02-08|edgar/data/768408/0001437749-24-003511.txt
768408|CYANOTECH CORP|8-K|2024-02-14|edgar/data/768408/0001437749-24-004144.txt
768835|BIG LOTS INC|8-K|2024-02-12|edgar/data/768835/0000768835-24-000004.txt
768835|BIG LOTS INC|8-K|2024-03-05|edgar/data/768835/0000768835-24-000007.txt
768835|BIG LOTS INC|8-K|2024-03-12|edgar/data/768835/0000768835-24-000011.txt
768835|BIG LOTS INC|8-K|2024-03-19|edgar/data/768835/0000768835-24-000013.txt
768836|RIVERSOURCE VARIABLE LIFE SEPARATE ACCOUNT|497|2024-03-08|edgar/data/768836/0001193125-24-062378.txt
768836|RIVERSOURCE VARIABLE LIFE SEPARATE ACCOUNT|497|2024-03-08|edgar/data/768836/0001193125-24-062423.txt
768836|RIVERSOURCE VARIABLE LIFE SEPARATE ACCOUNT|497|2024-03-08|edgar/data/768836/0001193125-24-062425.txt
768836|RIVERSOURCE VARIABLE LIFE SEPARATE ACCOUNT|497|2024-03-20|edgar/data/768836/0001193125-24-072208.txt
768836|RIVERSOURCE VARIABLE LIFE SEPARATE ACCOUNT|497|2024-03-20|edgar/data/768836/0001193125-24-072227.txt
768899|TrueBlue, Inc.|10-K|2024-02-21|edgar/data/768899/0000768899-24-000043.txt
768899|TrueBlue, Inc.|8-K|2024-02-12|edgar/data/768899/0000768899-24-000037.txt
768899|TrueBlue, Inc.|8-K|2024-02-21|edgar/data/768899/0000768899-24-000041.txt
769397|Autodesk, Inc.|8-K|2024-02-29|edgar/data/769397/0000769397-24-000019.txt
769520|MIDDLEBY Corp|10-K|2024-02-28|edgar/data/769520/0000769520-24-000004.txt
769520|MIDDLEBY Corp|8-K|2024-01-16|edgar/data/769520/0001193125-24-008653.txt
769520|MIDDLEBY Corp|8-K|2024-02-20|edgar/data/769520/0001193125-24-039322.txt
769520|MIDDLEBY Corp|DEF 14A|2024-03-29|edgar/data/769520/0001308179-24-000373.txt
770460|PEOPLES FINANCIAL CORP /MS/|10-K|2024-03-20|edgar/data/770460/0001437749-24-008643.txt
770460|PEOPLES FINANCIAL CORP /MS/|8-K|2024-01-19|edgar/data/770460/0001437749-24-001715.txt
770460|PEOPLES FINANCIAL CORP /MS/|8-K|2024-01-24|edgar/data/770460/0001437749-24-002078.txt
770460|PEOPLES FINANCIAL CORP /MS/|DEFC14A|2024-03-20|edgar/data/770460/0001437749-24-008661.txt
770540|Natixis Funds Trust I|485BPOS|2024-01-26|edgar/data/770540/0001133228-24-000526.txt
770540|Natixis Funds Trust I|497|2024-02-01|edgar/data/770540/0001133228-24-000660.txt
771266|KOPIN CORP|10-K|2024-03-14|edgar/data/771266/0001493152-24-009985.txt
771266|KOPIN CORP|8-K|2024-01-30|edgar/data/771266/0001493152-24-004357.txt
771266|KOPIN CORP|8-K|2024-03-14|edgar/data/771266/0001493152-24-009952.txt
771497|ABM INDUSTRIES INC /DE/|10-Q|2024-03-07|edgar/data/771497/0000771497-24-000008.txt
771497|ABM INDUSTRIES INC /DE/|8-K|2024-03-07|edgar/data/771497/0000950170-24-027580.txt
771497|ABM INDUSTRIES INC /DE/|8-K|2024-03-27|edgar/data/771497/0000950170-24-037283.txt
771497|ABM INDUSTRIES INC /DE/|DEF 14A|2024-02-15|edgar/data/771497/0000950170-24-015764.txt
771856|CHAMPIONS ONCOLOGY, INC.|10-Q|2024-03-15|edgar/data/771856/0001628280-24-011279.txt
771856|CHAMPIONS ONCOLOGY, INC.|8-K|2024-03-12|edgar/data/771856/0001628280-24-010569.txt
771992|PAN AMERICAN SILVER CORP|40-F|2024-03-26|edgar/data/771992/0000771992-24-000031.txt
771999|DSS, INC.|10-K|2024-03-27|edgar/data/771999/0001493152-24-011519.txt
771999|DSS, INC.|8-K|2024-01-08|edgar/data/771999/0001493152-24-001703.txt
771999|DSS, INC.|8-K|2024-01-22|edgar/data/771999/0001493152-24-003268.txt
771999|DSS, INC.|8-K|2024-02-09|edgar/data/771999/0001493152-24-005700.txt
772263|NITCHES INC|10-Q|2024-01-18|edgar/data/772263/0001393905-24-000018.txt
772406|CIRRUS LOGIC, INC.|10-Q|2024-02-06|edgar/data/772406/0000772406-24-000011.txt
772406|CIRRUS LOGIC, INC.|8-K|2024-01-30|edgar/data/772406/0000772406-24-000003.txt
772406|CIRRUS LOGIC, INC.|8-K|2024-02-06|edgar/data/772406/0000772406-24-000010.txt
77281|PENNSYLVANIA REAL ESTATE INVESTMENT TRUST|8-K|2024-01-29|edgar/data/77281/0001193125-24-018164.txt
77281|PENNSYLVANIA REAL ESTATE INVESTMENT TRUST|8-K|2024-02-20|edgar/data/77281/0001193125-24-039960.txt
77281|PENNSYLVANIA REAL ESTATE INVESTMENT TRUST|8-K|2024-03-19|edgar/data/77281/0001193125-24-071267.txt
773141|M.D.C. HOLDINGS, INC.|10-K|2024-01-30|edgar/data/773141/0000773141-24-000004.txt
773141|M.D.C. HOLDINGS, INC.|8-K|2024-01-18|edgar/data/773141/0000950142-24-000148.txt
773141|M.D.C. HOLDINGS, INC.|8-K|2024-01-18|edgar/data/773141/0000950142-24-000166.txt
773141|M.D.C. HOLDINGS, INC.|8-K|2024-01-30|edgar/data/773141/0000773141-24-000002.txt
773141|M.D.C. HOLDINGS, INC.|8-K|2024-02-06|edgar/data/773141/0000773141-24-000006.txt
773141|M.D.C. HOLDINGS, INC.|8-K|2024-03-04|edgar/data/773141/0000950142-24-000616.txt
773141|M.D.C. HOLDINGS, INC.|8-K|2024-03-08|edgar/data/773141/0000773141-24-000009.txt
773141|M.D.C. HOLDINGS, INC.|8-K|2024-03-22|edgar/data/773141/0000773141-24-000011.txt
773141|M.D.C. HOLDINGS, INC.|8-K|2024-03-22|edgar/data/773141/0000950142-24-000752.txt
773318|VERITEC INC|10-Q|2024-02-20|edgar/data/773318/0001607062-24-000076.txt
77360|PENTAIR plc|10-K|2024-02-20|edgar/data/77360/0000077360-24-000007.txt
77360|PENTAIR plc|8-K|2024-01-30|edgar/data/77360/0000077360-24-000003.txt
77360|PENTAIR plc|DEF 14A|2024-03-22|edgar/data/77360/0000077360-24-000013.txt
773717|American Clean Resources Group, Inc.|8-K|2024-03-26|edgar/data/773717/0001213900-24-026072.txt
773717|American Clean Resources Group, Inc.|8-K|2024-03-29|edgar/data/773717/0001213900-24-027912.txt
773757|COLUMBIA FUNDS SERIES TRUST I|485BPOS|2024-02-26|edgar/data/773757/0001193125-24-045990.txt
773840|HONEYWELL INTERNATIONAL INC|10-K|2024-02-16|edgar/data/773840/0000773840-24-000014.txt
773840|HONEYWELL INTERNATIONAL INC|8-K|2024-02-01|edgar/data/773840/0000773840-24-000006.txt
773840|HONEYWELL INTERNATIONAL INC|8-K|2024-02-01|edgar/data/773840/0000773840-24-000007.txt
773840|HONEYWELL INTERNATIONAL INC|8-K|2024-03-01|edgar/data/773840/0001193125-24-055985.txt
773840|HONEYWELL INTERNATIONAL INC|8-K|2024-03-19|edgar/data/773840/0001193125-24-071322.txt
774415|KING RESOURCES, INC.|10-Q|2024-02-20|edgar/data/774415/0001683168-24-001071.txt
774415|KING RESOURCES, INC.|8-K|2024-01-04|edgar/data/774415/0001683168-24-000072.txt
77476|PEPSICO INC|10-K|2024-02-09|edgar/data/77476/0000077476-24-000008.txt
77476|PEPSICO INC|8-K|2024-01-18|edgar/data/77476/0000077476-24-000003.txt
77476|PEPSICO INC|8-K|2024-02-09|edgar/data/77476/0000077476-24-000010.txt
77476|PEPSICO INC|8-K|2024-02-16|edgar/data/77476/0001104659-24-024927.txt
77476|PEPSICO INC|DEF 14A|2024-03-22|edgar/data/77476/0001308179-24-000258.txt
775057|ALTEX INDUSTRIES INC|10-Q|2024-02-02|edgar/data/775057/0001096906-24-000154.txt
775158|OSHKOSH CORP|10-K|2024-02-29|edgar/data/775158/0000950170-24-022841.txt
775158|OSHKOSH CORP|8-K|2024-01-30|edgar/data/775158/0000950170-24-008537.txt
775158|OSHKOSH CORP|8-K|2024-03-27|edgar/data/775158/0001104659-24-039711.txt
775158|OSHKOSH CORP|DEF 14A|2024-03-28|edgar/data/775158/0001104659-24-040519.txt
775215|HBT Financial, Inc.|10-K|2024-03-06|edgar/data/775215/0001628280-24-009388.txt
775215|HBT Financial, Inc.|8-K|2024-01-24|edgar/data/775215/0001628280-24-002007.txt
77543|TUTOR PERINI CORP|10-K|2024-02-28|edgar/data/77543/0000077543-24-000015.txt
77543|TUTOR PERINI CORP|8-K|2024-02-28|edgar/data/77543/0000077543-24-000013.txt
77543|TUTOR PERINI CORP|8-K|2024-03-19|edgar/data/77543/0000077543-24-000041.txt
776867|WHITE MOUNTAINS INSURANCE GROUP LTD|10-K|2024-02-26|edgar/data/776867/0000776867-24-000005.txt
776867|WHITE MOUNTAINS INSURANCE GROUP LTD|8-K|2024-01-03|edgar/data/776867/0000776867-24-000002.txt
776867|WHITE MOUNTAINS INSURANCE GROUP LTD|8-K|2024-02-07|edgar/data/776867/0000776867-24-000003.txt
776867|WHITE MOUNTAINS INSURANCE GROUP LTD|8-K|2024-02-23|edgar/data/776867/0000776867-24-000004.txt
776901|INDEPENDENT BANK CORP|10-K|2024-02-28|edgar/data/776901/0000776901-24-000069.txt
776901|INDEPENDENT BANK CORP|8-K|2024-01-18|edgar/data/776901/0000776901-24-000003.txt
776901|INDEPENDENT BANK CORP|8-K|2024-02-14|edgar/data/776901/0000776901-24-000014.txt
776901|INDEPENDENT BANK CORP|8-K|2024-03-21|edgar/data/776901/0000776901-24-000095.txt
776901|INDEPENDENT BANK CORP|DEF 14A|2024-03-28|edgar/data/776901/0000776901-24-000099.txt
777917|PRUCO LIFE INSURANCE CO|10-K|2024-03-20|edgar/data/777917/0000777917-24-000025.txt
778108|DELAWARE GROUP EQUITY FUNDS IV|485BPOS|2024-01-26|edgar/data/778108/0001145443-24-000012.txt
778164|Alto Ingredients, Inc.|10-K|2024-03-14|edgar/data/778164/0001213900-24-022351.txt
778164|Alto Ingredients, Inc.|8-K|2024-03-06|edgar/data/778164/0001213900-24-020254.txt
778164|Alto Ingredients, Inc.|8-K|2024-03-11|edgar/data/778164/0001213900-24-021413.txt
778164|Alto Ingredients, Inc.|8-K|2024-03-21|edgar/data/778164/0001213900-24-024519.txt
778164|Alto Ingredients, Inc.|8-K|2024-03-26|edgar/data/778164/0001213900-24-025790.txt
778206|SHELTON FUNDS|497|2024-01-04|edgar/data/778206/0001999371-24-000101.txt
778206|SHELTON FUNDS|497|2024-01-30|edgar/data/778206/0001999371-24-001194.txt
778207|TRANSAMERICA SERIES TRUST|497|2024-03-28|edgar/data/778207/0001193125-24-080191.txt
778365|EATON VANCE MUNICIPALS TRUST|485BPOS|2024-01-24|edgar/data/778365/0000940394-24-000037.txt
7789|ASSOCIATED BANC-CORP|10-K|2024-02-08|edgar/data/7789/0000007789-24-000009.txt
7789|ASSOCIATED BANC-CORP|8-K|2024-01-25|edgar/data/7789/0000007789-24-000004.txt
7789|ASSOCIATED BANC-CORP|8-K|2024-02-14|edgar/data/7789/0000007789-24-000015.txt
7789|ASSOCIATED BANC-CORP|DEF 14A|2024-03-18|edgar/data/7789/0000007789-24-000031.txt
779152|JACK HENRY & ASSOCIATES INC|10-Q|2024-02-08|edgar/data/779152/0000779152-24-000018.txt
779152|JACK HENRY & ASSOCIATES INC|8-K|2024-01-22|edgar/data/779152/0000779152-24-000010.txt
779152|JACK HENRY & ASSOCIATES INC|8-K|2024-01-29|edgar/data/779152/0000779152-24-000013.txt
779152|JACK HENRY & ASSOCIATES INC|8-K|2024-02-06|edgar/data/779152/0000779152-24-000016.txt
779152|JACK HENRY & ASSOCIATES INC|8-K|2024-03-11|edgar/data/779152/0000779152-24-000021.txt
779152|JACK HENRY & ASSOCIATES INC|8-K|2024-03-22|edgar/data/779152/0000779152-24-000025.txt
779544|ARK RESTAURANTS CORP|10-Q|2024-02-13|edgar/data/779544/0000779544-24-000017.txt
779544|ARK RESTAURANTS CORP|8-K|2024-01-24|edgar/data/779544/0000779544-24-000003.txt
779544|ARK RESTAURANTS CORP|8-K|2024-02-06|edgar/data/779544/0000779544-24-000011.txt
779544|ARK RESTAURANTS CORP|8-K|2024-02-12|edgar/data/779544/0000779544-24-000013.txt
779544|ARK RESTAURANTS CORP|8-K|2024-03-13|edgar/data/779544/0000779544-24-000020.txt
78003|PFIZER INC|10-K|2024-02-22|edgar/data/78003/0000078003-24-000039.txt
78003|PFIZER INC|8-K|2024-01-10|edgar/data/78003/0000078003-24-000006.txt
78003|PFIZER INC|8-K|2024-01-30|edgar/data/78003/0000078003-24-000017.txt
78003|PFIZER INC|DEF 14A|2024-03-14|edgar/data/78003/0000078003-24-000068.txt
780571|ITRON, INC.|10-K|2024-02-26|edgar/data/780571/0000780571-24-000006.txt
780571|ITRON, INC.|8-K|2024-02-26|edgar/data/780571/0000780571-24-000004.txt
780571|ITRON, INC.|8-K|2024-03-05|edgar/data/780571/0001193125-24-058803.txt
780571|ITRON, INC.|DEF 14A|2024-03-19|edgar/data/780571/0001140361-24-014059.txt
78100|PECO ENERGY CO|10-K|2024-02-21|edgar/data/78100/0001109357-24-000053.txt
78100|PECO ENERGY CO|8-K|2024-02-21|edgar/data/78100/0001109357-24-000050.txt
78128|Essential Utilities, Inc.|10-K|2024-02-29|edgar/data/78128/0001562762-24-000047.txt
78128|Essential Utilities, Inc.|8-K|2024-01-08|edgar/data/78128/0001552781-24-000010.txt
78128|Essential Utilities, Inc.|8-K|2024-02-23|edgar/data/78128/0001552781-24-000045.txt
78128|Essential Utilities, Inc.|DEF 14A|2024-03-19|edgar/data/78128/0001552781-24-000134.txt
78128|Essential Utilities, Inc.|PRE 14A|2024-03-08|edgar/data/78128/0001552781-24-000089.txt
78150|PLDT Inc.|20-F|2024-03-27|edgar/data/78150/0000950170-24-036733.txt
78239|PVH CORP. /DE/|8-K|2024-02-07|edgar/data/78239/0000078239-24-000002.txt
783324|VISTA GOLD CORP|10-K|2024-03-14|edgar/data/783324/0000783324-24-000026.txt
783324|VISTA GOLD CORP|8-K|2024-01-05|edgar/data/783324/0000783324-24-000004.txt
783324|VISTA GOLD CORP|8-K|2024-01-18|edgar/data/783324/0000783324-24-000007.txt
783324|VISTA GOLD CORP|8-K|2024-02-15|edgar/data/783324/0000783324-24-000011.txt
783324|VISTA GOLD CORP|8-K|2024-02-28|edgar/data/783324/0000783324-24-000014.txt
783324|VISTA GOLD CORP|8-K|2024-03-04|edgar/data/783324/0000783324-24-000016.txt
783324|VISTA GOLD CORP|8-K|2024-03-14|edgar/data/783324/0000783324-24-000022.txt
783324|VISTA GOLD CORP|8-K|2024-03-14|edgar/data/783324/0000783324-24-000028.txt
783325|WEC ENERGY GROUP, INC.|10-K|2024-02-22|edgar/data/783325/0000107815-24-000095.txt
783325|WEC ENERGY GROUP, INC.|8-K/A|2024-01-19|edgar/data/783325/0000107815-24-000082.txt
783325|WEC ENERGY GROUP, INC.|8-K|2024-01-08|edgar/data/783325/0000107815-24-000047.txt
783325|WEC ENERGY GROUP, INC.|8-K|2024-01-09|edgar/data/783325/0000107815-24-000070.txt
783325|WEC ENERGY GROUP, INC.|8-K|2024-02-01|edgar/data/783325/0000107815-24-000085.txt
783325|WEC ENERGY GROUP, INC.|8-K|2024-02-16|edgar/data/783325/0000107815-24-000090.txt
783325|WEC ENERGY GROUP, INC.|8-K|2024-03-12|edgar/data/783325/0000107815-24-000113.txt
783325|WEC ENERGY GROUP, INC.|8-K|2024-03-26|edgar/data/783325/0000107815-24-000122.txt
783325|WEC ENERGY GROUP, INC.|DEF 14A|2024-03-28|edgar/data/783325/0000930413-24-001170.txt
783325|WEC ENERGY GROUP, INC.|PRE 14A|2024-03-01|edgar/data/783325/0000930413-24-000851.txt
783401|VANGUARD CALIFORNIA TAX-FREE FUNDS|485BPOS|2024-01-26|edgar/data/783401/0001683863-24-000303.txt
783401|VANGUARD CALIFORNIA TAX-FREE FUNDS|485BPOS|2024-03-27|edgar/data/783401/0001683863-24-001944.txt
783402|AMERITAS VARIABLE SEPARATE ACCOUNT V|497|2024-01-08|edgar/data/783402/0000783402-24-000003.txt
783412|DAILY JOURNAL CORP|10-Q|2024-02-15|edgar/data/783412/0001437749-24-004225.txt
783412|DAILY JOURNAL CORP|8-K|2024-02-20|edgar/data/783412/0001437749-24-004684.txt
783740|MFS SERIES TRUST X|485BPOS|2024-02-27|edgar/data/783740/0001741773-24-000396.txt
783740|MFS SERIES TRUST X|485BPOS|2024-03-27|edgar/data/783740/0001741773-24-001376.txt
784199|ARTIVION, INC.|10-K|2024-02-23|edgar/data/784199/0000784199-24-000033.txt
784199|ARTIVION, INC.|8-K|2024-01-18|edgar/data/784199/0000950157-24-000061.txt
784199|ARTIVION, INC.|8-K|2024-02-15|edgar/data/784199/0000784199-24-000013.txt
784539|EACO CORP|10-Q|2024-01-16|edgar/data/784539/0001410578-24-000011.txt
78460|PIEDMONT NATURAL GAS CO INC|10-K|2024-02-23|edgar/data/78460/0001326160-24-000037.txt
784977|PORTLAND GENERAL ELECTRIC CO /OR/|10-K|2024-02-20|edgar/data/784977/0000784977-24-000034.txt
784977|PORTLAND GENERAL ELECTRIC CO /OR/|8-K|2024-02-16|edgar/data/784977/0000784977-24-000012.txt
784977|PORTLAND GENERAL ELECTRIC CO /OR/|8-K|2024-02-23|edgar/data/784977/0000784977-24-000039.txt
784977|PORTLAND GENERAL ELECTRIC CO /OR/|8-K|2024-02-29|edgar/data/784977/0000784977-24-000054.txt
784977|PORTLAND GENERAL ELECTRIC CO /OR/|DEF 14A|2024-03-06|edgar/data/784977/0000784977-24-000065.txt
785161|Encompass Health Corp|10-K|2024-02-28|edgar/data/785161/0000785161-24-000009.txt
785161|Encompass Health Corp|8-K|2024-02-07|edgar/data/785161/0000785161-24-000003.txt
785161|Encompass Health Corp|8-K|2024-02-27|edgar/data/785161/0000785161-24-000006.txt
785161|Encompass Health Corp|8-K|2024-03-04|edgar/data/785161/0000785161-24-000012.txt
785161|Encompass Health Corp|8-K|2024-03-11|edgar/data/785161/0000785161-24-000015.txt
785557|DLH Holdings Corp.|10-Q|2024-01-31|edgar/data/785557/0000785557-24-000015.txt
785557|DLH Holdings Corp.|8-K|2024-01-31|edgar/data/785557/0000785557-24-000017.txt
785557|DLH Holdings Corp.|8-K|2024-02-26|edgar/data/785557/0000785557-24-000027.txt
785557|DLH Holdings Corp.|8-K|2024-03-20|edgar/data/785557/0000785557-24-000029.txt
785557|DLH Holdings Corp.|8-K|2024-03-20|edgar/data/785557/0000785557-24-000031.txt
785786|PLEXUS CORP|10-Q|2024-02-02|edgar/data/785786/0000785786-24-000017.txt
785786|PLEXUS CORP|8-K|2024-01-16|edgar/data/785786/0000785786-24-000006.txt
785786|PLEXUS CORP|8-K|2024-01-24|edgar/data/785786/0000785786-24-000010.txt
785786|PLEXUS CORP|8-K|2024-02-15|edgar/data/785786/0000785786-24-000021.txt
785956|J&J SNACK FOODS CORP|10-Q|2024-02-07|edgar/data/785956/0001437749-24-003377.txt
785956|J&J SNACK FOODS CORP|8-K|2024-02-05|edgar/data/785956/0001437749-24-003121.txt
785956|J&J SNACK FOODS CORP|8-K|2024-02-16|edgar/data/785956/0001437749-24-004590.txt
785956|J&J SNACK FOODS CORP|DEF 14A|2024-01-03|edgar/data/785956/0001140361-24-000442.txt
786035|LIBERTY ALL STAR GROWTH FUND INC.|N-CSR|2024-03-07|edgar/data/786035/0001398344-24-005499.txt
786947|ACURA PHARMACEUTICALS, INC|8-K|2024-01-10|edgar/data/786947/0001104659-24-003020.txt
786947|ACURA PHARMACEUTICALS, INC|8-K|2024-02-02|edgar/data/786947/0001104659-24-009817.txt
786947|ACURA PHARMACEUTICALS, INC|8-K|2024-02-14|edgar/data/786947/0001104659-24-023174.txt
786947|ACURA PHARMACEUTICALS, INC|8-K|2024-03-18|edgar/data/786947/0001104659-24-035530.txt
786947|ACURA PHARMACEUTICALS, INC|8-K|2024-03-26|edgar/data/786947/0001104659-24-038925.txt
787250|DPL INC|10-K|2024-02-27|edgar/data/787250/0000787250-24-000006.txt
787253|NATURAL ALTERNATIVES INTERNATIONAL INC|10-Q|2024-02-13|edgar/data/787253/0001437749-24-003906.txt
787441|MAINSTAY FUNDS|485BPOS|2024-02-26|edgar/data/787441/0001741773-24-000324.txt
787496|UBUYHOLDINGS INC|10-K|2024-03-07|edgar/data/787496/0001829126-24-001415.txt
787496|UBUYHOLDINGS INC|10-Q|2024-03-21|edgar/data/787496/0001829126-24-001765.txt
787496|UBUYHOLDINGS INC|10-Q|2024-03-21|edgar/data/787496/0001829126-24-001766.txt
787496|UBUYHOLDINGS INC|10-Q|2024-03-25|edgar/data/787496/0001829126-24-001862.txt
78749|AGILYSYS INC|10-Q|2024-01-25|edgar/data/78749/0000950170-24-007518.txt
78749|AGILYSYS INC|8-K|2024-01-22|edgar/data/78749/0000950170-24-006056.txt
78749|AGILYSYS INC|8-K|2024-01-23|edgar/data/78749/0000950170-24-006263.txt
78749|AGILYSYS INC|8-K|2024-02-12|edgar/data/78749/0000950170-24-013570.txt
78749|AGILYSYS INC|8-K|2024-02-15|edgar/data/78749/0000950170-24-015947.txt
787623|TRANSAMERICA FUNDS|485BPOS|2024-02-29|edgar/data/787623/0001193125-24-052681.txt
787623|TRANSAMERICA FUNDS|497|2024-03-28|edgar/data/787623/0001193125-24-080300.txt
787836|PUTNAM HIGH YIELD FUND|485BPOS|2024-03-28|edgar/data/787836/0000928816-24-000507.txt
78814|PITNEY BOWES INC /DE/|10-K|2024-02-20|edgar/data/78814/0000078814-24-000004.txt
78814|PITNEY BOWES INC /DE/|8-K|2024-02-01|edgar/data/78814/0001140361-24-005131.txt
78814|PITNEY BOWES INC /DE/|8-K|2024-02-01|edgar/data/78814/0001157523-24-000148.txt
78814|PITNEY BOWES INC /DE/|8-K|2024-03-04|edgar/data/78814/0000078814-24-000008.txt
78814|PITNEY BOWES INC /DE/|8-K|2024-03-19|edgar/data/78814/0000078814-24-000011.txt
788329|JOHNSON OUTDOORS INC|10-Q|2024-02-02|edgar/data/788329/0001140361-24-005249.txt
788329|JOHNSON OUTDOORS INC|8-K|2024-02-02|edgar/data/788329/0001171843-24-000536.txt
788329|JOHNSON OUTDOORS INC|8-K|2024-02-29|edgar/data/788329/0001140361-24-010284.txt
788329|JOHNSON OUTDOORS INC|8-K|2024-03-01|edgar/data/788329/0001171843-24-001115.txt
788329|JOHNSON OUTDOORS INC|DEF 14A|2024-01-08|edgar/data/788329/0001140361-24-001217.txt
788599|VANGUARD NEW YORK TAX-FREE FUNDS|485BPOS|2024-03-27|edgar/data/788599/0001683863-24-001946.txt
788606|VANGUARD PENNSYLVANIA TAX-FREE FUNDS|485BPOS|2024-03-27|edgar/data/788606/0001683863-24-001947.txt
788611|NextTrip, Inc.|8-K|2024-03-22|edgar/data/788611/0001493152-24-011008.txt
788611|SIGMA ADDITIVE SOLUTIONS, INC.|8-K/A|2024-01-10|edgar/data/788611/0001493152-24-001950.txt
788611|SIGMA ADDITIVE SOLUTIONS, INC.|8-K/A|2024-01-16|edgar/data/788611/0001493152-24-002451.txt
788611|SIGMA ADDITIVE SOLUTIONS, INC.|8-K|2024-01-02|edgar/data/788611/0001493152-24-000136.txt
788611|SIGMA ADDITIVE SOLUTIONS, INC.|8-K|2024-01-03|edgar/data/788611/0001493152-24-000196.txt
788611|SIGMA ADDITIVE SOLUTIONS, INC.|8-K|2024-01-09|edgar/data/788611/0001493152-24-001847.txt
788611|SIGMA ADDITIVE SOLUTIONS, INC.|8-K|2024-01-16|edgar/data/788611/0001493152-24-002350.txt
788611|SIGMA ADDITIVE SOLUTIONS, INC.|8-K|2024-01-30|edgar/data/788611/0001493152-24-004337.txt
788611|SIGMA ADDITIVE SOLUTIONS, INC.|8-K|2024-02-12|edgar/data/788611/0001493152-24-005926.txt
788611|SIGMA ADDITIVE SOLUTIONS, INC.|8-K|2024-02-22|edgar/data/788611/0001493152-24-007564.txt
788611|SIGMA ADDITIVE SOLUTIONS, INC.|8-K|2024-03-01|edgar/data/788611/0001493152-24-008511.txt
788611|SIGMA ADDITIVE SOLUTIONS, INC.|8-K|2024-03-12|edgar/data/788611/0001493152-24-009634.txt
788784|PUBLIC SERVICE ENTERPRISE GROUP INC|10-K|2024-02-26|edgar/data/788784/0001628280-24-006885.txt
788784|PUBLIC SERVICE ENTERPRISE GROUP INC|8-K/A|2024-02-15|edgar/data/788784/0001193125-24-037578.txt
788784|PUBLIC SERVICE ENTERPRISE GROUP INC|8-K|2024-01-03|edgar/data/788784/0001193125-24-001533.txt
788784|PUBLIC SERVICE ENTERPRISE GROUP INC|8-K|2024-01-24|edgar/data/788784/0001193125-24-014265.txt
788784|PUBLIC SERVICE ENTERPRISE GROUP INC|8-K|2024-02-26|edgar/data/788784/0001193125-24-045482.txt
788784|PUBLIC SERVICE ENTERPRISE GROUP INC|8-K|2024-03-04|edgar/data/788784/0001193125-24-056715.txt
788784|PUBLIC SERVICE ENTERPRISE GROUP INC|8-K|2024-03-27|edgar/data/788784/0001193125-24-078849.txt
788784|PUBLIC SERVICE ENTERPRISE GROUP INC|DEF 14A|2024-03-07|edgar/data/788784/0001193125-24-062240.txt
788784|PUBLIC SERVICE ENTERPRISE GROUP INC|PRE 14A|2024-02-26|edgar/data/788784/0001193125-24-046285.txt
788816|OGLETHORPE POWER CORP|10-K|2024-03-25|edgar/data/788816/0001628280-24-012944.txt
788816|OGLETHORPE POWER CORP|8-K|2024-02-01|edgar/data/788816/0001628280-24-002916.txt
788816|OGLETHORPE POWER CORP|S-4|2024-03-27|edgar/data/788816/0001628280-24-013312.txt
78890|BRINKS CO|10-K|2024-02-29|edgar/data/78890/0000078890-24-000054.txt
78890|BRINKS CO|8-K|2024-02-29|edgar/data/78890/0000078890-24-000053.txt
78890|BRINKS CO|DEF 14A|2024-03-18|edgar/data/78890/0001104659-24-035666.txt
788920|PRO DEX INC|10-Q|2024-02-08|edgar/data/788920/0001079973-24-000181.txt
788920|PRO DEX INC|8-K|2024-01-03|edgar/data/788920/0001079973-24-000007.txt
788920|PRO DEX INC|8-K|2024-01-04|edgar/data/788920/0001079973-24-000018.txt
788920|PRO DEX INC|8-K|2024-02-08|edgar/data/788920/0001079973-24-000182.txt
788965|HALLADOR ENERGY CO|10-K|2024-03-14|edgar/data/788965/0001437749-24-007870.txt
788965|HALLADOR ENERGY CO|8-K|2024-02-23|edgar/data/788965/0001437749-24-005288.txt
788965|HALLADOR ENERGY CO|8-K|2024-03-14|edgar/data/788965/0001437749-24-007696.txt
788965|HALLADOR ENERGY CO|8-K|2024-03-25|edgar/data/788965/0001437749-24-009136.txt
788965|HALLADOR ENERGY CO|8-K|2024-03-28|edgar/data/788965/0001437749-24-009872.txt
789019|MICROSOFT CORP|10-Q|2024-01-30|edgar/data/789019/0000950170-24-008814.txt
789019|MICROSOFT CORP|8-K/A|2024-03-08|edgar/data/789019/0001193125-24-062997.txt
