Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    December 31, 2023
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
1907982|D-Wave Quantum Inc.|8-K|2023-10-11|edgar/data/1907982/0001140361-23-047817.txt
1907982|D-Wave Quantum Inc.|8-K|2023-10-24|edgar/data/1907982/0001140361-23-049337.txt
1907982|D-Wave Quantum Inc.|8-K|2023-11-09|edgar/data/1907982/0001907982-23-000032.txt
1907982|D-Wave Quantum Inc.|8-K|2023-12-12|edgar/data/1907982/0001907982-23-000057.txt
1908984|ENDI Corp.|10-Q|2023-11-13|edgar/data/1908984/0001493152-23-040471.txt
1909747|Jushi Holdings Inc.|10-Q|2023-11-14|edgar/data/1909747/0001628280-23-038947.txt
1909747|Jushi Holdings Inc.|8-K|2023-11-14|edgar/data/1909747/0001171843-23-007099.txt
1909747|Jushi Holdings Inc.|8-K|2023-11-16|edgar/data/1909747/0001628280-23-039217.txt
1910139|Mobileye Global Inc.|10-Q|2023-11-09|edgar/data/1910139/0001104659-23-116324.txt
1910139|Mobileye Global Inc.|8-K|2023-10-26|edgar/data/1910139/0001104659-23-111583.txt
1910169|PIA VARIABLE LIFE ACCOUNT I|N-6/A|2023-12-21|edgar/data/1910169/0001193125-23-301259.txt
1910851|R1 RCM Inc. /DE|10-K/A|2023-12-04|edgar/data/1910851/0001628280-23-040545.txt
1910851|R1 RCM Inc. /DE|10-Q/A|2023-12-04|edgar/data/1910851/0001628280-23-040547.txt
1910851|R1 RCM Inc. /DE|10-Q/A|2023-12-04|edgar/data/1910851/0001628280-23-040548.txt
1910851|R1 RCM Inc. /DE|10-Q|2023-12-04|edgar/data/1910851/0001628280-23-040550.txt
1910851|R1 RCM Inc. /DE|8-K/A|2023-12-04|edgar/data/1910851/0001628280-23-040552.txt
1910851|R1 RCM Inc. /DE|8-K|2023-10-25|edgar/data/1910851/0001628280-23-035113.txt
1910851|R1 RCM Inc. /DE|8-K|2023-11-02|edgar/data/1910851/0001628280-23-036171.txt
1910851|R1 RCM Inc. /DE|8-K|2023-11-13|edgar/data/1910851/0001193125-23-275354.txt
1910851|R1 RCM Inc. /DE|8-K|2023-11-17|edgar/data/1910851/0001628280-23-039496.txt
1910851|R1 RCM Inc. /DE|8-K|2023-12-06|edgar/data/1910851/0001628280-23-040822.txt
1910851|R1 RCM Inc. /DE|8-K|2023-12-19|edgar/data/1910851/0001628280-23-041977.txt
1910950|Atlas Energy Solutions Inc.|8-K|2023-10-03|edgar/data/1910950/0001193125-23-249499.txt
1910975|Rapid Line Inc.|10-Q|2023-11-29|edgar/data/1910975/0001683168-23-008531.txt
1910975|Rapid Line Inc.|8-K|2023-11-01|edgar/data/1910975/0001683168-23-007558.txt
1911066|Nuveen Churchill Private Capital Income Fund|10-Q|2023-11-01|edgar/data/1911066/0001628280-23-035967.txt
1911066|Nuveen Churchill Private Capital Income Fund|8-K|2023-10-31|edgar/data/1911066/0001628280-23-035643.txt
1911066|Nuveen Churchill Private Capital Income Fund|8-K|2023-11-29|edgar/data/1911066/0001628280-23-040204.txt
1911066|Nuveen Churchill Private Capital Income Fund|8-K|2023-12-29|edgar/data/1911066/0001628280-23-042877.txt
1911321|Kennedy Lewis Capital Co|10-Q|2023-11-13|edgar/data/1911321/0001140361-23-052884.txt
1911321|Kennedy Lewis Capital Co|8-K|2023-10-05|edgar/data/1911321/0001140361-23-047120.txt
1911321|Kennedy Lewis Capital Co|8-K|2023-10-31|edgar/data/1911321/0001140361-23-050522.txt
1911321|Kennedy Lewis Capital Co|8-K|2023-12-05|edgar/data/1911321/0001140361-23-056378.txt
1911321|Kennedy Lewis Capital Co|8-K|2023-12-18|edgar/data/1911321/0001140361-23-058130.txt
1911321|Kennedy Lewis Capital Co|8-K|2023-12-29|edgar/data/1911321/0001140361-23-060245.txt
1911467|Circle Energy, Inc./NV|10-Q|2023-11-13|edgar/data/1911467/0001096906-23-002155.txt
1911500|CATTHIS HOLDINGS CORP|10-Q|2023-11-22|edgar/data/1911500/0001493152-23-042394.txt
1911545|Hanryu Holdings, Inc.|10-Q|2023-11-17|edgar/data/1911545/0001213900-23-088311.txt
1911545|Hanryu Holdings, Inc.|8-K|2023-10-27|edgar/data/1911545/0001013762-23-007270.txt
1912461|SK Growth Opportunities Corp|10-Q|2023-11-14|edgar/data/1912461/0001193125-23-277206.txt
1912461|SK Growth Opportunities Corp|8-K|2023-11-03|edgar/data/1912461/0001193125-23-270430.txt
1912461|SK Growth Opportunities Corp|8-K|2023-12-18|edgar/data/1912461/0001193125-23-297139.txt
1912461|SK Growth Opportunities Corp|8-K|2023-12-19|edgar/data/1912461/0001193125-23-298689.txt
1912461|SK Growth Opportunities Corp|8-K|2023-12-29|edgar/data/1912461/0001193125-23-305985.txt
1912498|Scripps Safe, Inc.|S-1/A|2023-10-16|edgar/data/1912498/0001493152-23-037354.txt
1912498|Scripps Safe, Inc.|S-1/A|2023-11-02|edgar/data/1912498/0001493152-23-039182.txt
1912498|Scripps Safe, Inc.|S-1/A|2023-11-16|edgar/data/1912498/0001493152-23-041722.txt
1912498|Scripps Safe, Inc.|S-1/A|2023-11-27|edgar/data/1912498/0001493152-23-042770.txt
1912582|Feutune Light Acquisition Corp|10-Q|2023-11-08|edgar/data/1912582/0001213900-23-084622.txt
1912582|Feutune Light Acquisition Corp|8-K|2023-10-02|edgar/data/1912582/0001013762-23-000514.txt
1912582|Feutune Light Acquisition Corp|8-K|2023-10-27|edgar/data/1912582/0001013762-23-007036.txt
1912582|Feutune Light Acquisition Corp|8-K|2023-11-21|edgar/data/1912582/0001213900-23-089135.txt
1912582|Feutune Light Acquisition Corp|8-K|2023-12-21|edgar/data/1912582/0001213900-23-097477.txt
1912582|Feutune Light Acquisition Corp|S-4|2023-12-07|edgar/data/1912582/0001213900-23-094072.txt
1913210|Bruush Oral Care Inc.|F-1/A|2023-11-17|edgar/data/1913210/0001493152-23-041934.txt
1913577|Denali Capital Acquisition Corp.|10-Q|2023-11-09|edgar/data/1913577/0001213900-23-085292.txt
1913577|Denali Capital Acquisition Corp.|8-K|2023-10-11|edgar/data/1913577/0001013762-23-003253.txt
1913577|Denali Capital Acquisition Corp.|8-K|2023-11-20|edgar/data/1913577/0001213900-23-088773.txt
1913577|Denali Capital Acquisition Corp.|8-K|2023-12-29|edgar/data/1913577/0001213900-23-099880.txt
1913724|AG Twin Brook Capital Income Fund|10-Q|2023-11-14|edgar/data/1913724/0001913724-23-000141.txt
1913724|AG Twin Brook Capital Income Fund|8-K|2023-10-10|edgar/data/1913724/0001913724-23-000119.txt
1913724|AG Twin Brook Capital Income Fund|8-K|2023-11-02|edgar/data/1913724/0001913724-23-000132.txt
1913724|AG Twin Brook Capital Income Fund|8-K|2023-11-22|edgar/data/1913724/0001913724-23-000147.txt
1913838|VWF Bancorp, Inc.|10-K|2023-10-06|edgar/data/1913838/0001558370-23-016274.txt
1913838|VWF Bancorp, Inc.|10-Q|2023-11-20|edgar/data/1913838/0001558370-23-019230.txt
1913838|VWF Bancorp, Inc.|8-K|2023-11-21|edgar/data/1913838/0001558370-23-019269.txt
1913971|Princeton Bancorp, Inc.|10-Q|2023-11-13|edgar/data/1913971/0001193125-23-275720.txt
1913971|Princeton Bancorp, Inc.|8-K|2023-10-25|edgar/data/1913971/0001193125-23-263003.txt
1913971|Princeton Bancorp, Inc.|8-K|2023-10-26|edgar/data/1913971/0001193125-23-264060.txt
1914023|Acri Capital Acquisition Corp|10-Q|2023-11-09|edgar/data/1914023/0001213900-23-085311.txt
1914023|Acri Capital Acquisition Corp|8-K|2023-10-12|edgar/data/1914023/0001013762-23-003570.txt
1914023|Acri Capital Acquisition Corp|8-K|2023-11-13|edgar/data/1914023/0001213900-23-085714.txt
1914023|Acri Capital Acquisition Corp|8-K|2023-12-12|edgar/data/1914023/0001213900-23-094966.txt
1914496|Sculptor Diversified Real Estate Income Trust, Inc.|10-Q|2023-11-14|edgar/data/1914496/0001914496-23-000015.txt
1914496|Sculptor Diversified Real Estate Income Trust, Inc.|8-K|2023-10-04|edgar/data/1914496/0001914496-23-000008.txt
1914496|Sculptor Diversified Real Estate Income Trust, Inc.|8-K|2023-10-17|edgar/data/1914496/0001914496-23-000010.txt
1914496|Sculptor Diversified Real Estate Income Trust, Inc.|8-K|2023-11-06|edgar/data/1914496/0001914496-23-000012.txt
1914496|Sculptor Diversified Real Estate Income Trust, Inc.|8-K|2023-11-16|edgar/data/1914496/0001914496-23-000017.txt
1914496|Sculptor Diversified Real Estate Income Trust, Inc.|8-K|2023-11-21|edgar/data/1914496/0001914496-23-000020.txt
1914496|Sculptor Diversified Real Estate Income Trust, Inc.|8-K|2023-12-05|edgar/data/1914496/0001914496-23-000022.txt
1914496|Sculptor Diversified Real Estate Income Trust, Inc.|8-K|2023-12-15|edgar/data/1914496/0001914496-23-000025.txt
1914605|ECB Bancorp, Inc. /MD/|10-Q|2023-11-09|edgar/data/1914605/0000950170-23-061979.txt
1914605|ECB Bancorp, Inc. /MD/|8-K|2023-10-26|edgar/data/1914605/0000950170-23-055622.txt
1915328|Israel Acquisitions Corp|10-Q|2023-11-13|edgar/data/1915328/0001410578-23-002347.txt
1915328|Israel Acquisitions Corp|8-K|2023-10-17|edgar/data/1915328/0001104659-23-109464.txt
1915380|dMY Squared Technology Group, Inc.|10-Q|2023-11-14|edgar/data/1915380/0001193125-23-276605.txt
1915380|dMY Squared Technology Group, Inc.|8-K|2023-12-29|edgar/data/1915380/0001193125-23-305669.txt
1915657|HF Sinclair Corp|10-Q|2023-11-02|edgar/data/1915657/0001915657-23-000075.txt
1915657|HF Sinclair Corp|8-K|2023-10-18|edgar/data/1915657/0001193125-23-257907.txt
1915657|HF Sinclair Corp|8-K|2023-10-30|edgar/data/1915657/0001193125-23-266287.txt
1915657|HF Sinclair Corp|8-K|2023-11-02|edgar/data/1915657/0001915657-23-000073.txt
1915657|HF Sinclair Corp|8-K|2023-11-03|edgar/data/1915657/0001915657-23-000077.txt
1915657|HF Sinclair Corp|8-K|2023-11-13|edgar/data/1915657/0001915657-23-000080.txt
1915657|HF Sinclair Corp|8-K|2023-11-14|edgar/data/1915657/0001193125-23-276315.txt
1915657|HF Sinclair Corp|8-K|2023-11-28|edgar/data/1915657/0001193125-23-284380.txt
1915657|HF Sinclair Corp|8-K|2023-11-30|edgar/data/1915657/0001193125-23-285390.txt
1915657|HF Sinclair Corp|8-K|2023-12-01|edgar/data/1915657/0001193125-23-287462.txt
1915657|HF Sinclair Corp|8-K|2023-12-04|edgar/data/1915657/0001193125-23-288381.txt
1915657|HF Sinclair Corp|8-K|2023-12-04|edgar/data/1915657/0001915657-23-000085.txt
1915657|HF Sinclair Corp|8-K|2023-12-19|edgar/data/1915657/0001193125-23-297866.txt
1916608|TCW Star Direct Lending LLC|10-Q|2023-11-08|edgar/data/1916608/0000950170-23-060978.txt
1916879|VECTOR 21 HOLDINGS, INC.|10-K|2023-10-30|edgar/data/1916879/0001065949-23-000084.txt
1916879|VECTOR 21 HOLDINGS, INC.|10-Q|2023-11-20|edgar/data/1916879/0001065949-23-000104.txt
1918080|Aspen-1 Acquisition Inc.|10-Q|2023-11-13|edgar/data/1918080/0001213900-23-086212.txt
1918102|Surfside Acquisition Inc.|10-Q|2023-11-13|edgar/data/1918102/0001213900-23-086211.txt
1918642|StepStone Private Venture & Growth Fund|N-CSRS|2023-12-07|edgar/data/1918642/0001213900-23-093935.txt
1918661|ESH Acquisition Corp.|10-Q|2023-11-14|edgar/data/1918661/0001213900-23-087051.txt
1918694|Medies|10-Q|2023-10-13|edgar/data/1918694/0001683168-23-007133.txt
1918712|ARES STRATEGIC INCOME FUND|10-Q|2023-11-13|edgar/data/1918712/0001918712-23-000026.txt
1918712|ARES STRATEGIC INCOME FUND|8-K|2023-10-23|edgar/data/1918712/0001918712-23-000017.txt
1918712|ARES STRATEGIC INCOME FUND|8-K|2023-11-21|edgar/data/1918712/0001918712-23-000035.txt
1918712|ARES STRATEGIC INCOME FUND|8-K|2023-12-22|edgar/data/1918712/0001104659-23-128464.txt
1918767|Constitution Capital Access Fund, LLC|N-CSRS|2023-12-08|edgar/data/1918767/0001213900-23-094231.txt
1918884|Metaterra Corp.|10-Q|2023-11-14|edgar/data/1918884/0001477932-23-008416.txt
1918884|Metaterra Corp.|8-K|2023-10-16|edgar/data/1918884/0001477932-23-007642.txt
1919369|VISTA CREDIT STRATEGIC LENDING CORP.|10-Q|2023-11-08|edgar/data/1919369/0001628280-23-037925.txt
1919369|VISTA CREDIT STRATEGIC LENDING CORP.|8-K|2023-10-05|edgar/data/1919369/0001628280-23-033958.txt
1919369|VISTA CREDIT STRATEGIC LENDING CORP.|8-K|2023-11-09|edgar/data/1919369/0001628280-23-038165.txt
1919369|VISTA CREDIT STRATEGIC LENDING CORP.|8-K|2023-11-20|edgar/data/1919369/0001628280-23-039566.txt
1919369|VISTA CREDIT STRATEGIC LENDING CORP.|8-K|2023-12-21|edgar/data/1919369/0001628280-23-042400.txt
1919700|Touchstone ETF Trust|497|2023-12-07|edgar/data/1919700/0001683863-23-007994.txt
1920145|Goldman Sachs Private Credit Corp.|10-Q|2023-11-07|edgar/data/1920145/0000950170-23-060350.txt
1920145|Goldman Sachs Private Credit Corp.|8-K|2023-10-03|edgar/data/1920145/0001193125-23-249980.txt
1920145|Goldman Sachs Private Credit Corp.|8-K|2023-10-17|edgar/data/1920145/0001193125-23-257699.txt
1920145|Goldman Sachs Private Credit Corp.|8-K|2023-11-17|edgar/data/1920145/0001193125-23-279052.txt
1920145|Goldman Sachs Private Credit Corp.|8-K|2023-11-22|edgar/data/1920145/0001193125-23-282250.txt
1920145|Goldman Sachs Private Credit Corp.|8-K|2023-12-12|edgar/data/1920145/0001193125-23-293436.txt
1920145|Goldman Sachs Private Credit Corp.|8-K|2023-12-21|edgar/data/1920145/0001193125-23-301344.txt
1920406|Asset Entities Inc.|10-Q|2023-11-14|edgar/data/1920406/0001213900-23-086956.txt
1920406|Asset Entities Inc.|8-K|2023-10-03|edgar/data/1920406/0001013762-23-001126.txt
1920406|Asset Entities Inc.|8-K|2023-11-06|edgar/data/1920406/0001213900-23-083626.txt
1920406|Asset Entities Inc.|8-K|2023-11-15|edgar/data/1920406/0001213900-23-087279.txt
1920453|Fidelity Private Credit Fund|10-Q|2023-11-13|edgar/data/1920453/0000950170-23-063077.txt
1920453|Fidelity Private Credit Fund|8-K|2023-10-27|edgar/data/1920453/0000950170-23-055914.txt
1920453|Fidelity Private Credit Fund|8-K|2023-11-29|edgar/data/1920453/0000950170-23-066666.txt
1920453|Fidelity Private Credit Fund|8-K|2023-12-29|edgar/data/1920453/0000950170-23-073784.txt
1920791|VICI Properties L.P.|10-Q|2023-10-25|edgar/data/1920791/0001705696-23-000113.txt
1920791|VICI Properties L.P.|8-K|2023-10-25|edgar/data/1920791/0001705696-23-000112.txt
1921865|ASP Isotopes Inc.|10-Q|2023-11-14|edgar/data/1921865/0001477932-23-008461.txt
1921865|ASP Isotopes Inc.|8-K|2023-10-03|edgar/data/1921865/0001477932-23-007311.txt
1921865|ASP Isotopes Inc.|8-K|2023-10-12|edgar/data/1921865/0001477932-23-007572.txt
1921865|ASP Isotopes Inc.|8-K|2023-10-23|edgar/data/1921865/0001477932-23-007809.txt
1921865|ASP Isotopes Inc.|8-K|2023-11-03|edgar/data/1921865/0001477932-23-008082.txt
1921865|ASP Isotopes Inc.|8-K|2023-11-14|edgar/data/1921865/0001477932-23-008344.txt
1921865|ASP Isotopes Inc.|8-K|2023-11-27|edgar/data/1921865/0001477932-23-008807.txt
1921865|ASP Isotopes Inc.|8-K|2023-12-05|edgar/data/1921865/0001477932-23-008990.txt
1921963|Atmus Filtration Technologies Inc.|10-Q|2023-11-03|edgar/data/1921963/0001921963-23-000025.txt
1921963|Atmus Filtration Technologies Inc.|8-K|2023-11-03|edgar/data/1921963/0001921963-23-000022.txt
1922331|Global Star Acquisition Inc.|10-Q|2023-11-20|edgar/data/1922331/0001829126-23-007595.txt
1922335|Syra Health Corp|10-Q|2023-11-14|edgar/data/1922335/0001493152-23-040869.txt
1922335|Syra Health Corp|8-K|2023-10-04|edgar/data/1922335/0001493152-23-035687.txt
1922335|Syra Health Corp|8-K|2023-11-14|edgar/data/1922335/0001493152-23-041118.txt
1922639|Permex Petroleum Corp|8-K|2023-10-25|edgar/data/1922639/0001493152-23-038299.txt
1922639|Permex Petroleum Corp|S-1/A|2023-10-20|edgar/data/1922639/0001493152-23-037880.txt
1922639|Permex Petroleum Corp|S-1/A|2023-10-26|edgar/data/1922639/0001493152-23-038320.txt
1922858|ECD Automotive Design, Inc.|8-K|2023-12-18|edgar/data/1922858/0001213900-23-096585.txt
1922858|ECD Automotive Design, Inc.|8-K|2023-12-20|edgar/data/1922858/0001213900-23-097063.txt
1922858|EF Hutton Acquisition Corp I|10-Q|2023-12-05|edgar/data/1922858/0001493152-23-043618.txt
1922858|EF Hutton Acquisition Corp I|8-K|2023-10-11|edgar/data/1922858/0001493152-23-036810.txt
1922858|EF Hutton Acquisition Corp I|8-K|2023-10-17|edgar/data/1922858/0001493152-23-037489.txt
1922858|EF Hutton Acquisition Corp I|8-K|2023-12-06|edgar/data/1922858/0001493152-23-043825.txt
1922858|EF Hutton Acquisition Corp I|8-K|2023-12-06|edgar/data/1922858/0001493152-23-043835.txt
1922858|EF Hutton Acquisition Corp I|8-K|2023-12-08|edgar/data/1922858/0001493152-23-044128.txt
1922858|EF Hutton Acquisition Corp I|8-K|2023-12-13|edgar/data/1922858/0001493152-23-044633.txt
1922858|EF Hutton Acquisition Corp I|S-4/A|2023-10-19|edgar/data/1922858/0001493152-23-037654.txt
1922858|EF Hutton Acquisition Corp I|S-4/A|2023-11-06|edgar/data/1922858/0001493152-23-039409.txt
1922947|Wellings Real Estate Income Fund|10-Q|2023-11-13|edgar/data/1922947/0001213900-23-086137.txt
1922947|Wellings Real Estate Income Fund|8-K|2023-10-06|edgar/data/1922947/0001013762-23-002358.txt
1922981|Diligent Capital Holdings, Inc.|10-Q|2023-11-30|edgar/data/1922981/0001477932-23-008874.txt
1923622|PGIM Private Credit Fund|10-Q|2023-11-14|edgar/data/1923622/0001410578-23-002441.txt
1923622|PGIM Private Credit Fund|8-K|2023-10-17|edgar/data/1923622/0001104659-23-109600.txt
1923622|PGIM Private Credit Fund|8-K|2023-11-01|edgar/data/1923622/0001104659-23-113429.txt
1923622|PGIM Private Credit Fund|8-K|2023-11-29|edgar/data/1923622/0001104659-23-122014.txt
1923622|PGIM Private Credit Fund|8-K|2023-12-22|edgar/data/1923622/0001104659-23-128777.txt
1923780|Northann Corp.|10-Q|2023-11-20|edgar/data/1923780/0001575872-23-001802.txt
1923780|Northann Corp.|8-K|2023-10-23|edgar/data/1923780/0001575872-23-001647.txt
1923780|Northann Corp.|8-K|2023-10-26|edgar/data/1923780/0001575872-23-001664.txt
1923840|Third Harmonic Bio, Inc.|10-Q|2023-11-09|edgar/data/1923840/0000950170-23-061561.txt
1923840|Third Harmonic Bio, Inc.|8-K|2023-10-31|edgar/data/1923840/0001193125-23-266758.txt
1923840|Third Harmonic Bio, Inc.|8-K|2023-11-09|edgar/data/1923840/0000950170-23-061564.txt
1924447|THOR Financial Technologies Trust|485BPOS|2023-11-30|edgar/data/1924447/0001580642-23-006409.txt
1924868|Tidal Trust II|485BPOS|2023-10-06|edgar/data/1924868/0001387131-23-012010.txt
1924868|Tidal Trust II|485BPOS|2023-11-20|edgar/data/1924868/0001999371-23-000397.txt
1924868|Tidal Trust II|485BPOS|2023-11-21|edgar/data/1924868/0001999371-23-000431.txt
1924868|Tidal Trust II|485BPOS|2023-11-28|edgar/data/1924868/0001999371-23-000585.txt
1924868|Tidal Trust II|497|2023-12-14|edgar/data/1924868/0001999371-23-000987.txt
1925309|Sixth Street Lending Partners|10-Q|2023-11-03|edgar/data/1925309/0000950170-23-058792.txt
1925309|Sixth Street Lending Partners|8-K|2023-11-24|edgar/data/1925309/0001193125-23-282755.txt
1925309|Sixth Street Lending Partners|8-K|2023-12-22|edgar/data/1925309/0001193125-23-302124.txt
1925531|New Mountain Guardian IV BDC, L.L.C.|10-Q|2023-11-13|edgar/data/1925531/0001925531-23-000014.txt
1925531|New Mountain Guardian IV BDC, L.L.C.|8-K|2023-10-30|edgar/data/1925531/0001104659-23-112573.txt
1925531|New Mountain Guardian IV BDC, L.L.C.|8-K|2023-11-20|edgar/data/1925531/0001104659-23-119922.txt
1925531|New Mountain Guardian IV BDC, L.L.C.|8-K|2023-11-22|edgar/data/1925531/0001104659-23-120772.txt
1925531|New Mountain Guardian IV BDC, L.L.C.|8-K|2023-12-06|edgar/data/1925531/0001104659-23-123953.txt
1925531|New Mountain Guardian IV BDC, L.L.C.|8-K|2023-12-20|edgar/data/1925531/0001104659-23-127765.txt
1925779|Flat Rock Enhanced Income Fund|424B3|2023-11-13|edgar/data/1925779/0001213900-23-086174.txt
1928446|Granite Ridge Resources, Inc.|10-Q|2023-11-09|edgar/data/1928446/0001928446-23-000046.txt
1928446|Granite Ridge Resources, Inc.|8-K|2023-10-25|edgar/data/1928446/0001104659-23-111416.txt
1928446|Granite Ridge Resources, Inc.|8-K|2023-11-09|edgar/data/1928446/0001928446-23-000045.txt
1928581|Fitell Corp|20-F|2023-10-30|edgar/data/1928581/0001493152-23-038742.txt
1929231|Plutonian Acquisition Corp.|10-Q|2023-11-15|edgar/data/1929231/0001213900-23-087591.txt
1929231|Plutonian Acquisition Corp.|8-K|2023-10-11|edgar/data/1929231/0001013762-23-002946.txt
1929231|Plutonian Acquisition Corp.|8-K|2023-11-15|edgar/data/1929231/0001213900-23-087244.txt
1929561|RXO, Inc.|10-Q|2023-11-07|edgar/data/1929561/0001929561-23-000093.txt
1929561|RXO, Inc.|8-K|2023-11-07|edgar/data/1929561/0001929561-23-000090.txt
1929589|MariaDB plc|10-K|2023-12-29|edgar/data/1929589/0001929589-23-000010.txt
1929589|MariaDB plc|8-K/A|2023-10-16|edgar/data/1929589/0001104659-23-109404.txt
1929589|MariaDB plc|8-K|2023-10-10|edgar/data/1929589/0001104659-23-107910.txt
1929589|MariaDB plc|8-K|2023-10-12|edgar/data/1929589/0001558370-23-016381.txt
1929589|MariaDB plc|8-K|2023-10-23|edgar/data/1929589/0001104659-23-110802.txt
1929589|MariaDB plc|8-K|2023-10-27|edgar/data/1929589/0001104659-23-112194.txt
1929589|MariaDB plc|8-K|2023-12-29|edgar/data/1929589/0001929589-23-000006.txt
1930021|Pono Capital Three, Inc.|10-Q|2023-11-16|edgar/data/1930021/0001213900-23-087663.txt
1930021|Pono Capital Three, Inc.|8-K|2023-11-29|edgar/data/1930021/0001213900-23-090752.txt
1930021|Pono Capital Three, Inc.|S-4/A|2023-10-23|edgar/data/1930021/0001013762-23-005572.txt
1930021|Pono Capital Three, Inc.|S-4/A|2023-11-20|edgar/data/1930021/0001213900-23-088528.txt
1930021|Pono Capital Three, Inc.|S-4/A|2023-12-12|edgar/data/1930021/0001213900-23-095131.txt
1930021|Pono Capital Three, Inc.|S-4/A|2023-12-18|edgar/data/1930021/0001213900-23-096541.txt
1930054|Blackstone Private Equity Strategies Fund L.P.|10-Q|2023-11-09|edgar/data/1930054/0001193125-23-274483.txt
1930054|Blackstone Private Equity Strategies Fund L.P.|8-K|2023-11-03|edgar/data/1930054/0001193125-23-270016.txt
1930087|Golub Capital Private Credit Fund|10-K|2023-11-22|edgar/data/1930087/0001930087-23-000047.txt
1930087|Golub Capital Private Credit Fund|424B3|2023-10-16|edgar/data/1930087/0001104659-23-109177.txt
1930087|Golub Capital Private Credit Fund|8-K|2023-10-26|edgar/data/1930087/0001930087-23-000043.txt
1930087|Golub Capital Private Credit Fund|8-K|2023-11-29|edgar/data/1930087/0001930087-23-000049.txt
1930087|Golub Capital Private Credit Fund|8-K|2023-12-20|edgar/data/1930087/0001104659-23-127779.txt
1930087|Golub Capital Private Credit Fund|8-K|2023-12-27|edgar/data/1930087/0001930087-23-000060.txt
1930179|ARB IOT Group Ltd|20-F|2023-10-30|edgar/data/1930179/0001013762-23-007430.txt
1930313|Pono Capital Two, Inc.|10-Q|2023-11-14|edgar/data/1930313/0001493152-23-040695.txt
1930313|Pono Capital Two, Inc.|8-K|2023-10-26|edgar/data/1930313/0001493152-23-038430.txt
1930313|Pono Capital Two, Inc.|8-K|2023-12-29|edgar/data/1930313/0001493152-23-046431.txt
1930510|VCI Global Ltd|6-K|2023-10-04|edgar/data/1930510/0001013762-23-001372.txt
1930679|KKR FS Income Trust|10-Q|2023-11-14|edgar/data/1930679/0001930679-23-000010.txt
1930679|KKR FS Income Trust|8-K|2023-10-16|edgar/data/1930679/0001104659-23-109310.txt
1931055|Medinotec Inc.|10-Q|2023-10-13|edgar/data/1931055/0001663577-23-000505.txt
1931055|Medinotec Inc.|8-K|2023-10-12|edgar/data/1931055/0001663577-23-000495.txt
1931691|Mobiv Acquisition Corp|10-Q|2023-11-14|edgar/data/1931691/0001193125-23-277181.txt
1931691|Mobiv Acquisition Corp|8-K|2023-10-04|edgar/data/1931691/0001193125-23-250779.txt
1931691|Mobiv Acquisition Corp|8-K|2023-10-06|edgar/data/1931691/0001193125-23-251978.txt
1931691|Mobiv Acquisition Corp|8-K|2023-11-06|edgar/data/1931691/0001193125-23-270586.txt
1931691|Mobiv Acquisition Corp|8-K|2023-11-08|edgar/data/1931691/0001193125-23-272882.txt
1931691|Mobiv Acquisition Corp|8-K|2023-11-08|edgar/data/1931691/0001193125-23-273508.txt
1932244|Lever Global Corp|10-Q|2023-11-13|edgar/data/1932244/0001493152-23-040545.txt
1932393|GE HealthCare Technologies Inc.|10-Q|2023-10-31|edgar/data/1932393/0001932393-23-000125.txt
1932393|GE HealthCare Technologies Inc.|8-K|2023-10-31|edgar/data/1932393/0001932393-23-000124.txt
1932393|GE HealthCare Technologies Inc.|8-K|2023-12-15|edgar/data/1932393/0001932393-23-000133.txt
1932591|SLR Private Credit BDC II LLC|10-Q|2023-11-07|edgar/data/1932591/0001193125-23-272477.txt
1932591|SLR Private Credit BDC II LLC|8-K|2023-10-26|edgar/data/1932591/0001193125-23-263541.txt
1932591|SLR Private Credit BDC II LLC|8-K|2023-12-14|edgar/data/1932591/0001193125-23-295013.txt
1932768|Variable Account AA|N-4|2023-10-17|edgar/data/1932768/0001193125-23-257638.txt
1932768|Variable Account AA|N-4|2023-10-17|edgar/data/1932768/0001193125-23-257639.txt
1932768|Variable Account AA|N-4|2023-10-17|edgar/data/1932768/0001193125-23-257640.txt
1932768|Variable Account AA|N-4|2023-10-17|edgar/data/1932768/0001193125-23-257644.txt
1932768|Variable Account AA|N-4|2023-10-17|edgar/data/1932768/0001193125-23-257648.txt
1932768|Variable Account AA|N-4|2023-10-17|edgar/data/1932768/0001193125-23-257652.txt
1932768|Variable Account AA|N-4|2023-10-17|edgar/data/1932768/0001193125-23-257660.txt
1932770|QuantaSing Group Ltd|20-F|2023-10-27|edgar/data/1932770/0001013762-23-007052.txt
1933359|Natics Corp.|10-Q|2023-11-24|edgar/data/1933359/0001683168-23-008439.txt
1933414|Mineralys Therapeutics, Inc.|10-Q|2023-11-07|edgar/data/1933414/0001933414-23-000087.txt
1933414|Mineralys Therapeutics, Inc.|8-K|2023-11-02|edgar/data/1933414/0001933414-23-000081.txt
1933414|Mineralys Therapeutics, Inc.|8-K|2023-11-07|edgar/data/1933414/0001933414-23-000085.txt
1933414|Mineralys Therapeutics, Inc.|8-K|2023-11-13|edgar/data/1933414/0001933414-23-000090.txt
1933414|Mineralys Therapeutics, Inc.|8-K|2023-12-22|edgar/data/1933414/0001933414-23-000096.txt
