Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    September 30, 2023
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
1846069|Nextdoor Holdings, Inc.|8-K|2023-08-08|edgar/data/1846069/0001846069-23-000042.txt
1846084|Global Crossing Airlines Group Inc.|10-Q|2023-08-09|edgar/data/1846084/0000950170-23-040331.txt
1846084|Global Crossing Airlines Group Inc.|8-K|2023-08-07|edgar/data/1846084/0001193125-23-204491.txt
1846084|Global Crossing Airlines Group Inc.|8-K|2023-08-11|edgar/data/1846084/0001193125-23-209696.txt
1846084|Global Crossing Airlines Group Inc.|8-K|2023-09-06|edgar/data/1846084/0001193125-23-228791.txt
1846235|International Media Acquisition Corp.|10-K|2023-07-14|edgar/data/1846235/0001654954-23-009151.txt
1846235|International Media Acquisition Corp.|10-Q|2023-08-11|edgar/data/1846235/0001654954-23-010580.txt
1846235|International Media Acquisition Corp.|8-K|2023-07-13|edgar/data/1846235/0001654954-23-009101.txt
1846235|International Media Acquisition Corp.|8-K|2023-07-26|edgar/data/1846235/0001654954-23-009671.txt
1846235|International Media Acquisition Corp.|8-K|2023-07-28|edgar/data/1846235/0001654954-23-009763.txt
1846235|International Media Acquisition Corp.|8-K|2023-08-03|edgar/data/1846235/0001654954-23-010062.txt
1846253|OmniAb, Inc.|10-Q|2023-08-10|edgar/data/1846253/0001846253-23-000096.txt
1846253|OmniAb, Inc.|8-K|2023-08-10|edgar/data/1846253/0001846253-23-000093.txt
1846510|Soho House & Co Inc.|10-Q|2023-08-11|edgar/data/1846510/0000950170-23-041612.txt
1846510|Soho House & Co Inc.|8-K|2023-08-11|edgar/data/1846510/0000950170-23-041610.txt
1846576|FIGS, Inc.|10-Q|2023-08-03|edgar/data/1846576/0001628280-23-027265.txt
1846576|FIGS, Inc.|8-K|2023-08-03|edgar/data/1846576/0001628280-23-027230.txt
1846715|Eco Wave Power Global AB (publ)|6-K|2023-09-27|edgar/data/1846715/0001213900-23-079744.txt
1846750|Zalatoris Acquisition Corp.|10-Q|2023-08-18|edgar/data/1846750/0001193125-23-215991.txt
1846750|Zalatoris Acquisition Corp.|8-K|2023-07-19|edgar/data/1846750/0001193125-23-189706.txt
1846750|Zalatoris Acquisition Corp.|8-K|2023-08-14|edgar/data/1846750/0001193125-23-212547.txt
1846750|Zalatoris Acquisition Corp.|8-K|2023-09-08|edgar/data/1846750/0001193125-23-231370.txt
1846750|Zalatoris Acquisition Corp.|8-K|2023-09-11|edgar/data/1846750/0001193125-23-232470.txt
1846750|Zalatoris Acquisition Corp.|8-K|2023-09-15|edgar/data/1846750/0001193125-23-235734.txt
1846809|OceanTech Acquisitions I Corp.|10-Q|2023-08-14|edgar/data/1846809/0001753926-23-001066.txt
1846809|OceanTech Acquisitions I Corp.|8-K|2023-07-27|edgar/data/1846809/0001753926-23-000957.txt
1846809|OceanTech Acquisitions I Corp.|8-K|2023-07-31|edgar/data/1846809/0001753926-23-000963.txt
1846809|OceanTech Acquisitions I Corp.|8-K|2023-08-31|edgar/data/1846809/0001753926-23-001164.txt
1846809|OceanTech Acquisitions I Corp.|8-K|2023-09-06|edgar/data/1846809/0001753926-23-001186.txt
1846809|OceanTech Acquisitions I Corp.|8-K|2023-09-14|edgar/data/1846809/0001753926-23-001224.txt
1846809|OceanTech Acquisitions I Corp.|8-K|2023-09-27|edgar/data/1846809/0001753926-23-001269.txt
1846809|OceanTech Acquisitions I Corp.|S-4/A|2023-09-13|edgar/data/1846809/0001753926-23-001216.txt
1846809|OceanTech Acquisitions I Corp.|S-4|2023-07-10|edgar/data/1846809/0001753926-23-000904.txt
1846968|Cascadia Acquisition Corp.|8-K|2023-08-24|edgar/data/1846968/0001193125-23-220161.txt
1846975|SDCL EDGE Acquisition Corp|10-Q|2023-08-11|edgar/data/1846975/0001829126-23-005304.txt
1846975|SDCL EDGE Acquisition Corp|8-K|2023-08-21|edgar/data/1846975/0001829126-23-005554.txt
1847064|Colombier Acquisition Corp.|8-K|2023-07-18|edgar/data/1847064/0001213900-23-057589.txt
1847064|PSQ Holdings, Inc.|10-Q|2023-08-09|edgar/data/1847064/0001213900-23-064793.txt
1847064|PSQ Holdings, Inc.|8-K/A|2023-08-09|edgar/data/1847064/0001213900-23-064803.txt
1847064|PSQ Holdings, Inc.|8-K/A|2023-08-09|edgar/data/1847064/0001213900-23-065014.txt
1847064|PSQ Holdings, Inc.|8-K|2023-07-19|edgar/data/1847064/0001213900-23-058236.txt
1847064|PSQ Holdings, Inc.|8-K|2023-07-21|edgar/data/1847064/0001213900-23-058594.txt
1847064|PSQ Holdings, Inc.|8-K|2023-07-25|edgar/data/1847064/0001213900-23-059643.txt
1847064|PSQ Holdings, Inc.|8-K|2023-07-31|edgar/data/1847064/0001213900-23-060945.txt
1847064|PSQ Holdings, Inc.|8-K|2023-08-09|edgar/data/1847064/0001213900-23-064769.txt
1847064|PSQ Holdings, Inc.|8-K|2023-08-29|edgar/data/1847064/0001213900-23-071809.txt
1847064|PSQ Holdings, Inc.|8-K|2023-09-14|edgar/data/1847064/0001213900-23-076511.txt
1847064|PSQ Holdings, Inc.|S-1/A|2023-09-08|edgar/data/1847064/0001213900-23-075394.txt
1847064|PSQ Holdings, Inc.|S-1|2023-08-09|edgar/data/1847064/0001213900-23-065023.txt
1847075|SAI.TECH Global Corp|F-3/A|2023-07-19|edgar/data/1847075/0001213900-23-058209.txt
1847075|SAI.TECH Global Corp|F-3/A|2023-08-16|edgar/data/1847075/0001213900-23-067994.txt
1847075|SAI.TECH Global Corp|POS AM|2023-08-16|edgar/data/1847075/0001213900-23-068294.txt
1847075|SAI.TECH Global Corp|POS AM|2023-08-31|edgar/data/1847075/0001213900-23-072869.txt
1847112|TortoiseEcofin Acquisition Corp. III|10-Q|2023-08-11|edgar/data/1847112/0001213900-23-066243.txt
1847112|TortoiseEcofin Acquisition Corp. III|8-K|2023-07-18|edgar/data/1847112/0001213900-23-057905.txt
1847112|TortoiseEcofin Acquisition Corp. III|8-K|2023-07-20|edgar/data/1847112/0001213900-23-058534.txt
1847112|TortoiseEcofin Acquisition Corp. III|8-K|2023-07-21|edgar/data/1847112/0001213900-23-058902.txt
1847112|TortoiseEcofin Acquisition Corp. III|8-K|2023-07-31|edgar/data/1847112/0001213900-23-061345.txt
1847112|TortoiseEcofin Acquisition Corp. III|8-K|2023-08-15|edgar/data/1847112/0001213900-23-067450.txt
1847112|TortoiseEcofin Acquisition Corp. III|8-K|2023-08-18|edgar/data/1847112/0001193125-23-216039.txt
1847112|TortoiseEcofin Acquisition Corp. III|8-K|2023-09-13|edgar/data/1847112/0001193125-23-233936.txt
1847112|TortoiseEcofin Acquisition Corp. III|8-K|2023-09-28|edgar/data/1847112/0001193125-23-245732.txt
1847241|Project Energy Reimagined Acquisition Corp.|10-Q|2023-09-05|edgar/data/1847241/0001104659-23-097903.txt
1847241|Project Energy Reimagined Acquisition Corp.|8-K|2023-07-26|edgar/data/1847241/0001104659-23-084102.txt
1847241|Project Energy Reimagined Acquisition Corp.|8-K|2023-08-04|edgar/data/1847241/0001104659-23-087910.txt
1847241|Project Energy Reimagined Acquisition Corp.|8-K|2023-08-24|edgar/data/1847241/0001104659-23-094907.txt
1847345|PowerUp Acquisition Corp.|10-Q|2023-08-08|edgar/data/1847345/0001410578-23-001594.txt
1847345|PowerUp Acquisition Corp.|8-K|2023-07-19|edgar/data/1847345/0001104659-23-082105.txt
1847345|PowerUp Acquisition Corp.|8-K|2023-08-14|edgar/data/1847345/0001104659-23-090934.txt
1847345|PowerUp Acquisition Corp.|8-K|2023-08-23|edgar/data/1847345/0001493152-23-029981.txt
1847351|Beard Energy Transition Acquisition Corp.|10-Q|2023-08-08|edgar/data/1847351/0001213900-23-064155.txt
1847351|Beard Energy Transition Acquisition Corp.|8-K|2023-08-18|edgar/data/1847351/0001213900-23-068980.txt
1847355|Target Global Acquisition I Corp.|10-Q|2023-08-10|edgar/data/1847355/0001193125-23-208870.txt
1847355|Target Global Acquisition I Corp.|8-K|2023-07-17|edgar/data/1847355/0000950103-23-010339.txt
1847355|Target Global Acquisition I Corp.|8-K|2023-09-08|edgar/data/1847355/0000950103-23-013436.txt
1847360|1895 Bancorp of Wisconsin, Inc. /MD/|10-Q|2023-08-10|edgar/data/1847360/0000950170-23-041457.txt
1847360|1895 Bancorp of Wisconsin, Inc. /MD/|8-K|2023-09-01|edgar/data/1847360/0000943374-23-000367.txt
1847398|NorthEast Community Bancorp, Inc./MD/|10-Q|2023-08-10|edgar/data/1847398/0001558370-23-014447.txt
1847398|NorthEast Community Bancorp, Inc./MD/|8-K|2023-07-27|edgar/data/1847398/0001104659-23-084669.txt
1847440|Coliseum Acquisition Corp.|10-Q|2023-08-14|edgar/data/1847440/0001410578-23-001886.txt
1847440|Coliseum Acquisition Corp.|8-K|2023-07-27|edgar/data/1847440/0001104659-23-084808.txt
1847440|Coliseum Acquisition Corp.|8-K|2023-08-15|edgar/data/1847440/0001104659-23-092013.txt
1847440|Coliseum Acquisition Corp.|8-K|2023-08-25|edgar/data/1847440/0001104659-23-095373.txt
1847440|Coliseum Acquisition Corp.|8-K|2023-09-26|edgar/data/1847440/0001104659-23-103950.txt
1847513|CORNER GROWTH ACQUISITION CORP. 2|10-Q|2023-08-14|edgar/data/1847513/0001410578-23-001914.txt
1847577|Learn CW Investment Corp|10-Q|2023-08-18|edgar/data/1847577/0001140361-23-040548.txt
1847590|Bowman Consulting Group Ltd.|10-Q|2023-08-08|edgar/data/1847590/0001628280-23-028227.txt
1847590|Bowman Consulting Group Ltd.|8-K|2023-08-08|edgar/data/1847590/0001193125-23-205632.txt
1847607|RF Acquisition Corp.|10-Q|2023-08-23|edgar/data/1847607/0001104659-23-094321.txt
1847806|Genius Group Ltd|20-F/A|2023-08-04|edgar/data/1847806/0001493152-23-026701.txt
1847806|Genius Group Ltd|F-1/A|2023-09-25|edgar/data/1847806/0001493152-23-033600.txt
1847806|Genius Group Ltd|F-1|2023-08-09|edgar/data/1847806/0001493152-23-027382.txt
1847846|EUDA Health Holdings Ltd|10-Q|2023-07-31|edgar/data/1847846/0001493152-23-026086.txt
1847846|EUDA Health Holdings Ltd|F-1/A|2023-08-04|edgar/data/1847846/0001493152-23-026750.txt
1847846|EUDA Health Holdings Ltd|F-1/A|2023-09-08|edgar/data/1847846/0001493152-23-032072.txt
1847874|Fifth Wall Acquisition Corp. III|10-Q|2023-08-14|edgar/data/1847874/0001193125-23-212415.txt
1847874|Fifth Wall Acquisition Corp. III|8-K|2023-08-04|edgar/data/1847874/0001193125-23-204002.txt
1847874|Fifth Wall Acquisition Corp. III|8-K|2023-08-10|edgar/data/1847874/0001193125-23-209118.txt
1847874|Fifth Wall Acquisition Corp. III|S-4/A|2023-07-05|edgar/data/1847874/0001193125-23-181970.txt
1847874|Mobile Infrastructure Corp|8-K|2023-08-31|edgar/data/1847874/0001193125-23-226380.txt
1847874|Mobile Infrastructure Corp|S-11|2023-09-25|edgar/data/1847874/0001193125-23-240721.txt
1847891|Acropolis Infrastructure Acquisition Corp.|10-Q|2023-08-14|edgar/data/1847891/0001410578-23-001884.txt
1847903|Centessa Pharmaceuticals plc|10-Q|2023-08-14|edgar/data/1847903/0001847903-23-000155.txt
1847903|Centessa Pharmaceuticals plc|8-K|2023-07-10|edgar/data/1847903/0001847903-23-000150.txt
1847903|Centessa Pharmaceuticals plc|8-K|2023-08-14|edgar/data/1847903/0001847903-23-000153.txt
1847903|Centessa Pharmaceuticals plc|8-K|2023-08-24|edgar/data/1847903/0001847903-23-000158.txt
1847986|Dragonfly Energy Holdings Corp.|10-Q|2023-08-21|edgar/data/1847986/0001493152-23-029680.txt
1847986|Dragonfly Energy Holdings Corp.|8-K|2023-08-21|edgar/data/1847986/0001493152-23-029635.txt
1847986|Dragonfly Energy Holdings Corp.|POS AM|2023-09-25|edgar/data/1847986/0001493152-23-033619.txt
1848020|Black Mountain Acquisition Corp.|10-Q|2023-08-14|edgar/data/1848020/0001193125-23-212414.txt
1848020|Black Mountain Acquisition Corp.|8-K|2023-07-18|edgar/data/1848020/0001193125-23-188538.txt
1848020|Black Mountain Acquisition Corp.|8-K|2023-08-16|edgar/data/1848020/0001193125-23-214370.txt
1848020|Black Mountain Acquisition Corp.|8-K|2023-09-15|edgar/data/1848020/0001193125-23-235537.txt
1848323|Live Oak Crestview Climate Acquisition Corp.|10-Q|2023-08-11|edgar/data/1848323/0000950170-23-041854.txt
1848323|Live Oak Crestview Climate Acquisition Corp.|8-K|2023-09-18|edgar/data/1848323/0001193125-23-236718.txt
1848323|Live Oak Crestview Climate Acquisition Corp.|8-K|2023-09-22|edgar/data/1848323/0001193125-23-240630.txt
1848323|Live Oak Crestview Climate Acquisition Corp.|8-K|2023-09-26|edgar/data/1848323/0001193125-23-242625.txt
1848334|OKMIN RESOURCES, INC.|10-K|2023-09-28|edgar/data/1848334/0001079973-23-001334.txt
1848416|Verano Holdings Corp.|10-Q|2023-08-08|edgar/data/1848416/0001628280-23-027922.txt
1848416|Verano Holdings Corp.|8-K|2023-07-06|edgar/data/1848416/0001493152-23-023498.txt
1848416|Verano Holdings Corp.|8-K|2023-07-12|edgar/data/1848416/0001493152-23-024284.txt
1848416|Verano Holdings Corp.|8-K|2023-07-20|edgar/data/1848416/0001493152-23-024988.txt
1848416|Verano Holdings Corp.|8-K|2023-08-08|edgar/data/1848416/0001628280-23-027920.txt
1848416|Verano Holdings Corp.|8-K|2023-08-14|edgar/data/1848416/0001493152-23-028078.txt
1848437|Cartica Acquisition Corp|10-Q|2023-08-18|edgar/data/1848437/0001410578-23-001991.txt
1848437|Cartica Acquisition Corp|8-K/A|2023-07-12|edgar/data/1848437/0001104659-23-080337.txt
1848437|Cartica Acquisition Corp|8-K|2023-07-06|edgar/data/1848437/0001104659-23-078808.txt
1848437|Cartica Acquisition Corp|8-K|2023-09-05|edgar/data/1848437/0001104659-23-098308.txt
1848437|Cartica Acquisition Corp|8-K|2023-09-29|edgar/data/1848437/0001104659-23-105073.txt
1848672|Glidelogic Corp.|10-Q/A|2023-09-20|edgar/data/1848672/0001096906-23-001821.txt
1848739|GDEV Inc.|6-K|2023-09-29|edgar/data/1848739/0001104659-23-105157.txt
1848739|GDEV Inc.|F-1|2023-07-31|edgar/data/1848739/0001104659-23-085825.txt
1848739|GDEV Inc.|F-1|2023-07-31|edgar/data/1848739/0001104659-23-085831.txt
1848739|GDEV Inc.|POS AM|2023-09-29|edgar/data/1848739/0001104659-23-105411.txt
1848739|GDEV Inc.|POS AM|2023-09-29|edgar/data/1848739/0001104659-23-105412.txt
1848739|GDEV Inc.|POS AM|2023-09-29|edgar/data/1848739/0001104659-23-105413.txt
1848756|Pyrophyte Acquisition Corp.|10-Q|2023-08-21|edgar/data/1848756/0001213900-23-069375.txt
1848758|NEOS ETF Trust|485BPOS|2023-09-26|edgar/data/1848758/0001387131-23-011547.txt
1848758|NEOS ETF Trust|485BPOS|2023-09-26|edgar/data/1848758/0001387131-23-011558.txt
1848758|NEOS ETF Trust|485BPOS|2023-09-26|edgar/data/1848758/0001387131-23-011559.txt
1848763|ReNew Energy Global plc|20-F|2023-07-31|edgar/data/1848763/0000950170-23-035740.txt
1848821|Global Technology Acquisition Corp. I|10-Q|2023-08-11|edgar/data/1848821/0001193125-23-210971.txt
1848861|Healthcare AI Acquisition Corp.|10-Q|2023-08-08|edgar/data/1848861/0001477932-23-005817.txt
1848861|Healthcare AI Acquisition Corp.|8-K/A|2023-07-14|edgar/data/1848861/0001477932-23-005313.txt
1848861|Healthcare AI Acquisition Corp.|8-K|2023-07-03|edgar/data/1848861/0001477932-23-004981.txt
1848861|Healthcare AI Acquisition Corp.|8-K|2023-07-11|edgar/data/1848861/0001477932-23-005178.txt
1848861|Healthcare AI Acquisition Corp.|8-K|2023-07-13|edgar/data/1848861/0001477932-23-005239.txt
1848861|Healthcare AI Acquisition Corp.|8-K|2023-08-08|edgar/data/1848861/0001477932-23-005805.txt
1848861|Healthcare AI Acquisition Corp.|8-K|2023-08-17|edgar/data/1848861/0001477932-23-006236.txt
1848861|Healthcare AI Acquisition Corp.|8-K|2023-09-08|edgar/data/1848861/0001477932-23-006750.txt
1848898|10X Capital Venture Acquisition Corp. II|10-Q|2023-08-21|edgar/data/1848898/0001213900-23-069479.txt
1848898|10X Capital Venture Acquisition Corp. II|8-K|2023-08-09|edgar/data/1848898/0001213900-23-065099.txt
1848898|10X Capital Venture Acquisition Corp. II|8-K|2023-09-11|edgar/data/1848898/0001213900-23-075736.txt
1848898|10X Capital Venture Acquisition Corp. II|S-4/A|2023-08-11|edgar/data/1848898/0001213900-23-066326.txt
1848898|10X Capital Venture Acquisition Corp. II|S-4/A|2023-09-19|edgar/data/1848898/0001213900-23-077781.txt
1848948|10X Capital Venture Acquisition Corp. III|10-Q|2023-08-21|edgar/data/1848948/0001213900-23-069491.txt
1848948|10X Capital Venture Acquisition Corp. III|8-K|2023-07-11|edgar/data/1848948/0001213900-23-056201.txt
1848948|10X Capital Venture Acquisition Corp. III|8-K|2023-08-10|edgar/data/1848948/0001213900-23-065315.txt
1849011|Apeiron Capital Investment Corp.|8-K|2023-08-11|edgar/data/1849011/0001104659-23-090537.txt
1849056|AltC Acquisition Corp.|10-Q|2023-08-11|edgar/data/1849056/0001410578-23-001790.txt
1849056|AltC Acquisition Corp.|8-K|2023-07-11|edgar/data/1849056/0001104659-23-079837.txt
1849056|AltC Acquisition Corp.|8-K|2023-09-27|edgar/data/1849056/0001104659-23-103998.txt
1849058|Clover Leaf Capital Corp.|10-Q|2023-08-14|edgar/data/1849058/0001213900-23-067266.txt
1849058|Clover Leaf Capital Corp.|8-K|2023-07-13|edgar/data/1849058/0001213900-23-056835.txt
1849058|Clover Leaf Capital Corp.|8-K|2023-07-21|edgar/data/1849058/0001213900-23-058926.txt
1849058|Clover Leaf Capital Corp.|8-K|2023-07-28|edgar/data/1849058/0001213900-23-060886.txt
1849058|Clover Leaf Capital Corp.|8-K|2023-08-01|edgar/data/1849058/0001213900-23-061388.txt
1849058|Clover Leaf Capital Corp.|8-K|2023-09-07|edgar/data/1849058/0001213900-23-074987.txt
1849089|Lafayette Square USA, Inc.|10-Q|2023-08-09|edgar/data/1849089/0001849089-23-000046.txt
1849253|RYAN SPECIALTY HOLDINGS, INC.|10-Q|2023-08-04|edgar/data/1849253/0000950170-23-038323.txt
1849253|RYAN SPECIALTY HOLDINGS, INC.|8-K|2023-07-31|edgar/data/1849253/0000950170-23-035977.txt
1849253|RYAN SPECIALTY HOLDINGS, INC.|8-K|2023-08-03|edgar/data/1849253/0000950170-23-038034.txt
1849294|Fortune Rise Acquisition Corp|10-Q|2023-08-14|edgar/data/1849294/0001683168-23-005745.txt
1849294|Fortune Rise Acquisition Corp|8-K|2023-07-19|edgar/data/1849294/0001683168-23-004988.txt
1849294|Fortune Rise Acquisition Corp|8-K|2023-07-27|edgar/data/1849294/0001683168-23-005101.txt
1849294|Fortune Rise Acquisition Corp|8-K|2023-08-07|edgar/data/1849294/0001683168-23-005320.txt
1849294|Fortune Rise Acquisition Corp|8-K|2023-08-25|edgar/data/1849294/0001683168-23-006078.txt
1849294|Fortune Rise Acquisition Corp|8-K|2023-09-06|edgar/data/1849294/0001683168-23-006290.txt
1849294|Fortune Rise Acquisition Corp|8-K|2023-09-28|edgar/data/1849294/0001683168-23-006787.txt
1849296|OKYO Pharma Ltd|20-F/A|2023-08-25|edgar/data/1849296/0001493152-23-030148.txt
1849296|OKYO Pharma Ltd|20-F|2023-08-15|edgar/data/1849296/0001493152-23-028739.txt
1849380|Data Knights Acquisition Corp.|10-Q|2023-08-14|edgar/data/1849380/0001410578-23-001881.txt
1849380|Data Knights Acquisition Corp.|8-K|2023-07-12|edgar/data/1849380/0001104659-23-080378.txt
1849380|Data Knights Acquisition Corp.|8-K|2023-07-31|edgar/data/1849380/0001104659-23-085886.txt
1849380|Data Knights Acquisition Corp.|8-K|2023-08-11|edgar/data/1849380/0001104659-23-090598.txt
1849380|Data Knights Acquisition Corp.|8-K|2023-08-14|edgar/data/1849380/0001104659-23-090637.txt
1849380|Data Knights Acquisition Corp.|8-K|2023-09-18|edgar/data/1849380/0001104659-23-101612.txt
1849380|Data Knights Acquisition Corp.|8-K|2023-09-25|edgar/data/1849380/0001104659-23-103373.txt
1849380|Data Knights Acquisition Corp.|S-4/A|2023-07-05|edgar/data/1849380/0001104659-23-077706.txt
1849380|Data Knights Acquisition Corp.|S-4/A|2023-08-28|edgar/data/1849380/0001104659-23-096045.txt
1849466|Texas Community Bancshares, Inc.|10-Q|2023-08-10|edgar/data/1849466/0001558370-23-014534.txt
1849475|Newcourt Acquisition Corp|10-K/A|2023-09-20|edgar/data/1849475/0001410578-23-002106.txt
1849475|Newcourt Acquisition Corp|10-Q/A|2023-08-22|edgar/data/1849475/0001104659-23-094006.txt
1849475|Newcourt Acquisition Corp|10-Q/A|2023-09-20|edgar/data/1849475/0001410578-23-002108.txt
1849475|Newcourt Acquisition Corp|10-Q/A|2023-09-20|edgar/data/1849475/0001410578-23-002110.txt
1849475|Newcourt Acquisition Corp|10-Q|2023-08-14|edgar/data/1849475/0001410578-23-001933.txt
1849475|Newcourt Acquisition Corp|8-K|2023-07-07|edgar/data/1849475/0001104659-23-079054.txt
1849475|Newcourt Acquisition Corp|8-K|2023-07-13|edgar/data/1849475/0001104659-23-080730.txt
1849475|Newcourt Acquisition Corp|8-K|2023-08-01|edgar/data/1849475/0001104659-23-085932.txt
1849475|Newcourt Acquisition Corp|8-K|2023-09-15|edgar/data/1849475/0001104659-23-101265.txt
1849548|Onyx Acquisition Co. I|10-Q|2023-08-14|edgar/data/1849548/0001213900-23-067237.txt
1849548|Onyx Acquisition Co. I|8-K/A|2023-07-27|edgar/data/1849548/0001213900-23-060289.txt
1849548|Onyx Acquisition Co. I|8-K|2023-07-24|edgar/data/1849548/0001213900-23-058972.txt
1849580|Waverley Capital Acquisition Corp. 1|10-Q|2023-08-10|edgar/data/1849580/0001193125-23-209193.txt
1849580|Waverley Capital Acquisition Corp. 1|8-K|2023-08-23|edgar/data/1849580/0000950142-23-002295.txt
1849635|Digital World Acquisition Corp.|8-K/A|2023-08-15|edgar/data/1849635/0001193125-23-213485.txt
1849635|Digital World Acquisition Corp.|8-K|2023-07-03|edgar/data/1849635/0001193125-23-181413.txt
1849635|Digital World Acquisition Corp.|8-K|2023-07-11|edgar/data/1849635/0001193125-23-184853.txt
1849635|Digital World Acquisition Corp.|8-K|2023-07-21|edgar/data/1849635/0001193125-23-190936.txt
1849635|Digital World Acquisition Corp.|8-K|2023-08-01|edgar/data/1849635/0001193125-23-200578.txt
1849635|Digital World Acquisition Corp.|8-K|2023-08-09|edgar/data/1849635/0001193125-23-207492.txt
1849635|Digital World Acquisition Corp.|8-K|2023-08-16|edgar/data/1849635/0001193125-23-214397.txt
1849635|Digital World Acquisition Corp.|8-K|2023-08-23|edgar/data/1849635/0001193125-23-218408.txt
1849635|Digital World Acquisition Corp.|8-K|2023-08-24|edgar/data/1849635/0001193125-23-220125.txt
1849635|Digital World Acquisition Corp.|8-K|2023-08-31|edgar/data/1849635/0001193125-23-226356.txt
1849635|Digital World Acquisition Corp.|8-K|2023-09-06|edgar/data/1849635/0001193125-23-229118.txt
1849635|Digital World Acquisition Corp.|8-K|2023-09-07|edgar/data/1849635/0001193125-23-230128.txt
1849670|PB Bankshares, Inc.|10-Q|2023-08-14|edgar/data/1849670/0001558370-23-014882.txt
1849670|PB Bankshares, Inc.|8-K|2023-07-26|edgar/data/1849670/0001849670-23-000017.txt
1849670|PB Bankshares, Inc.|8-K|2023-07-31|edgar/data/1849670/0001849670-23-000020.txt
1849670|PB Bankshares, Inc.|8-K|2023-08-31|edgar/data/1849670/0000943374-23-000363.txt
1849737|Patria Latin American Opportunity Acquisition Corp.|10-Q|2023-08-15|edgar/data/1849737/0001213900-23-067297.txt
1849820|Nauticus Robotics, Inc.|10-Q/A|2023-08-10|edgar/data/1849820/0001213900-23-065727.txt
1849820|Nauticus Robotics, Inc.|10-Q|2023-08-14|edgar/data/1849820/0001213900-23-066523.txt
1849820|Nauticus Robotics, Inc.|8-K|2023-08-11|edgar/data/1849820/0001213900-23-065915.txt
1849820|Nauticus Robotics, Inc.|8-K|2023-08-16|edgar/data/1849820/0001213900-23-067988.txt
1849820|Nauticus Robotics, Inc.|8-K|2023-09-21|edgar/data/1849820/0001213900-23-078141.txt
1849820|Nauticus Robotics, Inc.|S-1/A|2023-09-05|edgar/data/1849820/0001213900-23-073538.txt
1849820|Nauticus Robotics, Inc.|S-1|2023-08-07|edgar/data/1849820/0001213900-23-063801.txt
1849867|Catalyst Bancorp, Inc.|10-Q|2023-08-11|edgar/data/1849867/0001558370-23-014612.txt
1849867|Catalyst Bancorp, Inc.|8-K|2023-07-21|edgar/data/1849867/0001849867-23-000027.txt
1849867|Catalyst Bancorp, Inc.|8-K|2023-07-27|edgar/data/1849867/0001849867-23-000030.txt
1849867|Catalyst Bancorp, Inc.|8-K|2023-09-15|edgar/data/1849867/0001849867-23-000033.txt
1849894|MSD Investment Corp.|10-Q|2023-08-11|edgar/data/1849894/0000950170-23-041924.txt
1849894|MSD Investment Corp.|8-K|2023-08-09|edgar/data/1849894/0000950170-23-040678.txt
1849894|MSD Investment Corp.|8-K|2023-08-21|edgar/data/1849894/0000950170-23-043566.txt
1849894|MSD Investment Corp.|8-K|2023-09-13|edgar/data/1849894/0000950170-23-047976.txt
18498|GENESCO INC|10-Q|2023-09-07|edgar/data/18498/0000950170-23-046907.txt
18498|GENESCO INC|8-K|2023-08-31|edgar/data/18498/0000950170-23-045544.txt
18498|GENESCO INC|8-K|2023-08-31|edgar/data/18498/0000950170-23-045610.txt
1849902|SEP Acquisition Corp.|10-Q|2023-08-14|edgar/data/1849902/0001753926-23-001064.txt
1849902|SEP Acquisition Corp.|8-K|2023-07-19|edgar/data/1849902/0001753926-23-000934.txt
1849902|SEP Acquisition Corp.|8-K|2023-08-23|edgar/data/1849902/0001753926-23-001110.txt
1849902|SEP Acquisition Corp.|8-K|2023-09-25|edgar/data/1849902/0001753926-23-001257.txt
1849902|SEP Acquisition Corp.|S-4|2023-09-22|edgar/data/1849902/0001140361-23-044959.txt
1850079|Telesis Bio Inc.|10-Q|2023-08-11|edgar/data/1850079/0000950170-23-041561.txt
1850079|Telesis Bio Inc.|8-K|2023-07-07|edgar/data/1850079/0001193125-23-183769.txt
1850079|Telesis Bio Inc.|8-K|2023-08-10|edgar/data/1850079/0000950170-23-041353.txt
1850079|Telesis Bio Inc.|8-K|2023-08-29|edgar/data/1850079/0001193125-23-223802.txt
1850079|Telesis Bio Inc.|8-K|2023-09-22|edgar/data/1850079/0000950170-23-049459.txt
1850119|Century Therapeutics, Inc.|10-Q|2023-08-09|edgar/data/1850119/0001558370-23-014082.txt
1850119|Century Therapeutics, Inc.|8-K|2023-08-09|edgar/data/1850119/0001104659-23-089091.txt
1850262|Integral Acquisition Corp 1|10-Q|2023-08-14|edgar/data/1850262/0001193125-23-212464.txt
1850262|Integral Acquisition Corp 1|8-K|2023-07-05|edgar/data/1850262/0001193125-23-181987.txt
1850262|Integral Acquisition Corp 1|8-K|2023-07-10|edgar/data/1850262/0001193125-23-184747.txt
1850262|Integral Acquisition Corp 1|8-K|2023-08-30|edgar/data/1850262/0001193125-23-225007.txt
1850262|Integral Acquisition Corp 1|8-K|2023-09-27|edgar/data/1850262/0001193125-23-243890.txt
1850266|Akili, Inc.|10-Q|2023-08-10|edgar/data/1850266/0000950170-23-041337.txt
