Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    June 30, 2023
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
70487|NATIONAL RESEARCH CORP|10-Q|2023-05-05|edgar/data/70487/0001437749-23-012692.txt
70487|NATIONAL RESEARCH CORP|8-K|2023-05-04|edgar/data/70487/0001437749-23-012493.txt
70487|NATIONAL RESEARCH CORP|8-K|2023-05-15|edgar/data/70487/0001437749-23-014369.txt
70487|NATIONAL RESEARCH CORP|8-K|2023-06-22|edgar/data/70487/0001437749-23-018045.txt
70487|NATIONAL RESEARCH CORP|DEF 14A|2023-04-06|edgar/data/70487/0001437749-23-009608.txt
70502|NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/|10-Q|2023-04-12|edgar/data/70502/0000070502-23-000018.txt
70502|NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/|8-K|2023-05-26|edgar/data/70502/0001104659-23-065302.txt
70502|NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/|8-K|2023-06-22|edgar/data/70502/0000070502-23-000022.txt
705432|SOUTHSIDE BANCSHARES INC|10-Q|2023-04-28|edgar/data/705432/0000705432-23-000079.txt
705432|SOUTHSIDE BANCSHARES INC|8-K|2023-04-25|edgar/data/705432/0000705432-23-000075.txt
705432|SOUTHSIDE BANCSHARES INC|8-K|2023-05-19|edgar/data/705432/0000705432-23-000104.txt
706129|HORIZON BANCORP INC /IN/|10-Q|2023-05-10|edgar/data/706129/0000706129-23-000085.txt
706129|HORIZON BANCORP INC /IN/|8-K|2023-04-26|edgar/data/706129/0000706129-23-000079.txt
706129|HORIZON BANCORP INC /IN/|8-K|2023-05-05|edgar/data/706129/0000706129-23-000083.txt
706129|HORIZON BANCORP INC /IN/|8-K|2023-05-18|edgar/data/706129/0000706129-23-000088.txt
706129|HORIZON BANCORP INC /IN/|8-K|2023-05-24|edgar/data/706129/0000706129-23-000090.txt
706129|HORIZON BANCORP INC /IN/|8-K|2023-06-28|edgar/data/706129/0000706129-23-000098.txt
706698|UTAH MEDICAL PRODUCTS INC|10-Q|2023-05-05|edgar/data/706698/0001811884-23-000013.txt
706698|UTAH MEDICAL PRODUCTS INC|8-K|2023-04-25|edgar/data/706698/0001096906-23-000901.txt
706698|UTAH MEDICAL PRODUCTS INC|8-K|2023-05-08|edgar/data/706698/0001096906-23-000990.txt
706863|UNION BANKSHARES INC|10-Q|2023-05-15|edgar/data/706863/0000706863-23-000027.txt
706863|UNION BANKSHARES INC|8-K|2023-04-19|edgar/data/706863/0000706863-23-000023.txt
706863|UNION BANKSHARES INC|8-K|2023-05-04|edgar/data/706863/0000706863-23-000025.txt
706863|UNION BANKSHARES INC|8-K|2023-05-19|edgar/data/706863/0000706863-23-000049.txt
707179|OLD NATIONAL BANCORP /IN/|10-Q|2023-05-03|edgar/data/707179/0000707179-23-000013.txt
707179|OLD NATIONAL BANCORP /IN/|8-K|2023-04-25|edgar/data/707179/0001628280-23-012672.txt
707179|OLD NATIONAL BANCORP /IN/|8-K|2023-05-09|edgar/data/707179/0001628280-23-016761.txt
707179|OLD NATIONAL BANCORP /IN/|8-K|2023-05-10|edgar/data/707179/0001628280-23-017168.txt
707179|OLD NATIONAL BANCORP /IN/|8-K|2023-05-15|edgar/data/707179/0001628280-23-018136.txt
707388|STAR EQUITY HOLDINGS, INC.|10-K/A|2023-05-01|edgar/data/707388/0000707388-23-000029.txt
707388|STAR EQUITY HOLDINGS, INC.|10-Q|2023-05-15|edgar/data/707388/0000707388-23-000050.txt
707388|STAR EQUITY HOLDINGS, INC.|8-K/A|2023-05-10|edgar/data/707388/0000707388-23-000041.txt
707388|STAR EQUITY HOLDINGS, INC.|8-K|2023-04-20|edgar/data/707388/0000707388-23-000022.txt
707388|STAR EQUITY HOLDINGS, INC.|8-K|2023-05-05|edgar/data/707388/0000707388-23-000032.txt
707388|STAR EQUITY HOLDINGS, INC.|8-K|2023-05-15|edgar/data/707388/0000707388-23-000047.txt
707388|STAR EQUITY HOLDINGS, INC.|8-K|2023-05-19|edgar/data/707388/0000707388-23-000063.txt
707388|STAR EQUITY HOLDINGS, INC.|8-K|2023-06-08|edgar/data/707388/0000707388-23-000068.txt
707388|STAR EQUITY HOLDINGS, INC.|8-K|2023-06-08|edgar/data/707388/0000707388-23-000073.txt
707388|STAR EQUITY HOLDINGS, INC.|8-K|2023-06-22|edgar/data/707388/0000707388-23-000080.txt
707511|REGENERX BIOPHARMACEUTICALS INC|10-K|2023-04-11|edgar/data/707511/0001410578-23-000628.txt
707511|REGENERX BIOPHARMACEUTICALS INC|10-Q|2023-05-15|edgar/data/707511/0001410578-23-001223.txt
707511|REGENERX BIOPHARMACEUTICALS INC|8-K|2023-06-21|edgar/data/707511/0001104659-23-072992.txt
707549|LAM RESEARCH CORP|10-Q|2023-04-24|edgar/data/707549/0000707549-23-000081.txt
707549|LAM RESEARCH CORP|8-K|2023-04-19|edgar/data/707549/0000707549-23-000077.txt
707605|AMERISERV FINANCIAL INC /PA/|10-Q|2023-05-12|edgar/data/707605/0001558370-23-009615.txt
707605|AMERISERV FINANCIAL INC /PA/|8-K|2023-04-18|edgar/data/707605/0001558370-23-006119.txt
707605|AMERISERV FINANCIAL INC /PA/|8-K|2023-04-21|edgar/data/707605/0001558370-23-006393.txt
707605|AMERISERV FINANCIAL INC /PA/|8-K|2023-05-31|edgar/data/707605/0001104659-23-066631.txt
707605|AMERISERV FINANCIAL INC /PA/|8-K|2023-06-01|edgar/data/707605/0001558370-23-010706.txt
707605|AMERISERV FINANCIAL INC /PA/|8-K|2023-06-28|edgar/data/707605/0001558370-23-011505.txt
707800|AQUILA FUNDS TRUST|485BPOS|2023-04-20|edgar/data/707800/0001398432-23-000014.txt
7084|Archer-Daniels-Midland Co|10-Q|2023-04-25|edgar/data/7084/0000007084-23-000017.txt
7084|Archer-Daniels-Midland Co|8-K|2023-04-03|edgar/data/7084/0001193125-23-089544.txt
7084|Archer-Daniels-Midland Co|8-K|2023-04-25|edgar/data/7084/0000007084-23-000014.txt
7084|Archer-Daniels-Midland Co|8-K|2023-05-08|edgar/data/7084/0001193125-23-138242.txt
70858|BANK OF AMERICA CORP /DE/|10-Q|2023-05-01|edgar/data/70858/0000070858-23-000142.txt
70858|BANK OF AMERICA CORP /DE/|8-K|2023-04-18|edgar/data/70858/0000070858-23-000131.txt
70858|BANK OF AMERICA CORP /DE/|8-K|2023-04-28|edgar/data/70858/0000070858-23-000137.txt
70858|BANK OF AMERICA CORP /DE/|8-K|2023-06-26|edgar/data/70858/0001193125-23-175255.txt
70866|NCR CORP|10-Q|2023-05-05|edgar/data/70866/0000070866-23-000015.txt
70866|NCR CORP|8-K/A|2023-05-22|edgar/data/70866/0001193125-23-150568.txt
70866|NCR CORP|8-K|2023-04-17|edgar/data/70866/0001193125-23-103016.txt
70866|NCR CORP|8-K|2023-05-04|edgar/data/70866/0000070866-23-000013.txt
70866|NCR CORP|8-K|2023-05-08|edgar/data/70866/0001193125-23-138443.txt
70866|NCR CORP|8-K|2023-05-22|edgar/data/70866/0001193125-23-150563.txt
708781|CASS INFORMATION SYSTEMS INC|10-Q|2023-05-09|edgar/data/708781/0001628280-23-016684.txt
708781|CASS INFORMATION SYSTEMS INC|8-K|2023-04-17|edgar/data/708781/0000708781-23-000015.txt
708781|CASS INFORMATION SYSTEMS INC|8-K|2023-04-21|edgar/data/708781/0000708781-23-000017.txt
708818|NEXTGEN HEALTHCARE, INC.|10-K|2023-05-23|edgar/data/708818/0000950170-23-023499.txt
708818|NEXTGEN HEALTHCARE, INC.|8-K|2023-05-16|edgar/data/708818/0000950170-23-022477.txt
708821|PAR TECHNOLOGY CORP|10-Q|2023-05-10|edgar/data/708821/0000708821-23-000050.txt
708821|PAR TECHNOLOGY CORP|8-K|2023-05-10|edgar/data/708821/0000708821-23-000049.txt
708821|PAR TECHNOLOGY CORP|8-K|2023-06-05|edgar/data/708821/0000708821-23-000070.txt
708821|PAR TECHNOLOGY CORP|DEF 14A|2023-04-17|edgar/data/708821/0001140361-23-018656.txt
708950|CALVERT VARIABLE SERIES INC|485BPOS|2023-04-27|edgar/data/708950/0000940394-23-000643.txt
708955|FIRST FINANCIAL BANCORP /OH/|10-Q|2023-05-05|edgar/data/708955/0000708955-23-000031.txt
708955|FIRST FINANCIAL BANCORP /OH/|8-K|2023-04-20|edgar/data/708955/0000708955-23-000025.txt
708955|FIRST FINANCIAL BANCORP /OH/|8-K|2023-05-25|edgar/data/708955/0000708955-23-000034.txt
708955|FIRST FINANCIAL BANCORP /OH/|8-K|2023-05-30|edgar/data/708955/0000708955-23-000037.txt
708955|FIRST FINANCIAL BANCORP /OH/|DEF 14A|2023-04-13|edgar/data/708955/0001104659-23-044856.txt
709005|NOBLE ROMANS INC|10-K|2023-04-13|edgar/data/709005/0001654954-23-004699.txt
709005|NOBLE ROMANS INC|10-Q|2023-05-10|edgar/data/709005/0001654954-23-006093.txt
709005|NOBLE ROMANS INC|8-K|2023-04-20|edgar/data/709005/0001654954-23-005016.txt
709283|QUANTUM CORP /DE/|10-K|2023-06-06|edgar/data/709283/0000709283-23-000013.txt
709283|QUANTUM CORP /DE/|8-K|2023-06-06|edgar/data/709283/0000709283-23-000012.txt
709337|FARMERS NATIONAL BANC CORP /OH/|10-Q|2023-05-05|edgar/data/709337/0000950170-23-018163.txt
709337|FARMERS NATIONAL BANC CORP /OH/|8-K|2023-04-21|edgar/data/709337/0001193125-23-110489.txt
709337|FARMERS NATIONAL BANC CORP /OH/|8-K|2023-04-26|edgar/data/709337/0001193125-23-116884.txt
709364|ROYCE FUND|485BPOS|2023-04-28|edgar/data/709364/0000949377-23-000039.txt
710782|Liaoning Shuiyun Qinghe Rice Industry Co., Ltd.|8-K|2023-06-12|edgar/data/710782/0001213900-23-048174.txt
710826|Brighthouse Funds Trust II|485BPOS|2023-04-27|edgar/data/710826/0001193125-23-121961.txt
711034|THUNDER MOUNTAIN GOLD INC|10-Q|2023-05-11|edgar/data/711034/0001062993-23-010719.txt
711080|TOUCHSTONE STRATEGIC TRUST|485BPOS|2023-04-27|edgar/data/711080/0001683863-23-003880.txt
711175|PRUDENTIAL SERIES FUND|485BPOS|2023-04-19|edgar/data/711175/0001683863-23-003367.txt
711175|PRUDENTIAL SERIES FUND|497|2023-06-20|edgar/data/711175/0001683863-23-005120.txt
711322|GREENSPRING FUND INC|485BPOS|2023-04-26|edgar/data/711322/0000894189-23-002941.txt
711377|NEOGEN CORP|10-Q|2023-04-04|edgar/data/711377/0000950170-23-011785.txt
711377|NEOGEN CORP|8-K|2023-04-06|edgar/data/711377/0000950170-23-012017.txt
711377|NEOGEN CORP|8-K|2023-06-06|edgar/data/711377/0000950170-23-026539.txt
711404|COOPER COMPANIES, INC.|10-Q|2023-06-02|edgar/data/711404/0000711404-23-000033.txt
711404|COOPER COMPANIES, INC.|8-K|2023-06-01|edgar/data/711404/0000711404-23-000029.txt
711669|COLONY BANKCORP INC|10-Q|2023-05-10|edgar/data/711669/0000711669-23-000090.txt
711669|COLONY BANKCORP INC|8-K|2023-04-27|edgar/data/711669/0000711669-23-000073.txt
711669|COLONY BANKCORP INC|8-K|2023-05-22|edgar/data/711669/0000711669-23-000101.txt
711772|CAMBRIDGE BANCORP|10-Q|2023-05-04|edgar/data/711772/0000950170-23-017449.txt
711772|CAMBRIDGE BANCORP|8-K|2023-04-25|edgar/data/711772/0000950170-23-014240.txt
711772|CAMBRIDGE BANCORP|8-K|2023-04-25|edgar/data/711772/0001193125-23-113980.txt
711772|CAMBRIDGE BANCORP|8-K|2023-05-16|edgar/data/711772/0000950170-23-022550.txt
711772|CAMBRIDGE BANCORP|8-K|2023-06-12|edgar/data/711772/0000950170-23-027526.txt
71180|NEVADA POWER CO|10-Q|2023-05-08|edgar/data/71180/0001081316-23-000020.txt
71180|NEVADA POWER CO|8-K|2023-04-25|edgar/data/71180/0001081316-23-000014.txt
712034|ACCO BRANDS Corp|10-Q|2023-05-05|edgar/data/712034/0000950170-23-018216.txt
712034|ACCO BRANDS Corp|8-K|2023-05-04|edgar/data/712034/0000950170-23-017927.txt
712034|ACCO BRANDS Corp|8-K|2023-05-19|edgar/data/712034/0000950170-23-023205.txt
712515|ELECTRONIC ARTS INC.|10-K|2023-05-24|edgar/data/712515/0000712515-23-000028.txt
712515|ELECTRONIC ARTS INC.|8-K|2023-05-09|edgar/data/712515/0000712515-23-000021.txt
712515|ELECTRONIC ARTS INC.|8-K|2023-05-17|edgar/data/712515/0000712515-23-000023.txt
712515|ELECTRONIC ARTS INC.|8-K|2023-06-20|edgar/data/712515/0000712515-23-000031.txt
712515|ELECTRONIC ARTS INC.|DEF 14A|2023-06-23|edgar/data/712515/0001308179-23-000906.txt
712534|FIRST MERCHANTS CORP|10-Q|2023-05-03|edgar/data/712534/0000712534-23-000134.txt
712534|FIRST MERCHANTS CORP|8-K|2023-04-20|edgar/data/712534/0000712534-23-000116.txt
712534|FIRST MERCHANTS CORP|8-K|2023-04-25|edgar/data/712534/0000712534-23-000122.txt
712534|FIRST MERCHANTS CORP|8-K|2023-04-25|edgar/data/712534/0000712534-23-000123.txt
712534|FIRST MERCHANTS CORP|8-K|2023-05-10|edgar/data/712534/0000712534-23-000136.txt
712534|FIRST MERCHANTS CORP|8-K|2023-05-16|edgar/data/712534/0000712534-23-000141.txt
712537|FIRST COMMONWEALTH FINANCIAL CORP /PA/|10-Q|2023-05-10|edgar/data/712537/0000712537-23-000091.txt
712537|FIRST COMMONWEALTH FINANCIAL CORP /PA/|8-K|2023-04-25|edgar/data/712537/0000712537-23-000074.txt
712537|FIRST COMMONWEALTH FINANCIAL CORP /PA/|8-K|2023-04-28|edgar/data/712537/0000712537-23-000088.txt
712770|ONE LIBERTY PROPERTIES INC|10-Q|2023-05-05|edgar/data/712770/0001558370-23-008278.txt
712770|ONE LIBERTY PROPERTIES INC|8-K|2023-05-04|edgar/data/712770/0001213900-23-036418.txt
712770|ONE LIBERTY PROPERTIES INC|8-K|2023-05-18|edgar/data/712770/0001213900-23-040992.txt
712770|ONE LIBERTY PROPERTIES INC|8-K|2023-06-01|edgar/data/712770/0001213900-23-044830.txt
712770|ONE LIBERTY PROPERTIES INC|8-K|2023-06-14|edgar/data/712770/0001213900-23-048745.txt
712771|ConnectOne Bancorp, Inc.|10-Q|2023-05-05|edgar/data/712771/0001437749-23-012798.txt
712771|ConnectOne Bancorp, Inc.|8-K|2023-04-13|edgar/data/712771/0001437749-23-010123.txt
712771|ConnectOne Bancorp, Inc.|8-K|2023-04-27|edgar/data/712771/0001437749-23-011242.txt
712771|ConnectOne Bancorp, Inc.|8-K|2023-05-11|edgar/data/712771/0001437749-23-013791.txt
712771|ConnectOne Bancorp, Inc.|8-K|2023-05-25|edgar/data/712771/0001437749-23-015839.txt
712771|ConnectOne Bancorp, Inc.|DEF 14A|2023-04-13|edgar/data/712771/0001437749-23-010170.txt
713425|AMERICAN SOFTWARE INC|8-K|2023-04-28|edgar/data/713425/0001628280-23-014079.txt
713425|AMERICAN SOFTWARE INC|8-K|2023-06-08|edgar/data/713425/0001157523-23-000953.txt
713676|PNC FINANCIAL SERVICES GROUP, INC.|10-Q|2023-05-02|edgar/data/713676/0000713676-23-000037.txt
713676|PNC FINANCIAL SERVICES GROUP, INC.|8-K|2023-04-14|edgar/data/713676/0000713676-23-000029.txt
713676|PNC FINANCIAL SERVICES GROUP, INC.|8-K|2023-04-14|edgar/data/713676/0000713676-23-000031.txt
713676|PNC FINANCIAL SERVICES GROUP, INC.|8-K|2023-05-02|edgar/data/713676/0000713676-23-000038.txt
713676|PNC FINANCIAL SERVICES GROUP, INC.|8-K|2023-05-19|edgar/data/713676/0000713676-23-000044.txt
713676|PNC FINANCIAL SERVICES GROUP, INC.|8-K|2023-06-12|edgar/data/713676/0000713676-23-000047.txt
714256|Sanara MedTech Inc.|10-Q|2023-05-15|edgar/data/714256/0001493152-23-017272.txt
714256|Sanara MedTech Inc.|8-K|2023-05-15|edgar/data/714256/0001493152-23-017398.txt
714256|Sanara MedTech Inc.|8-K|2023-06-06|edgar/data/714256/0001493152-23-020279.txt
714310|VALLEY NATIONAL BANCORP|10-Q|2023-05-08|edgar/data/714310/0000714310-23-000103.txt
714310|VALLEY NATIONAL BANCORP|8-K|2023-04-05|edgar/data/714310/0001214659-23-004984.txt
714310|VALLEY NATIONAL BANCORP|8-K|2023-04-27|edgar/data/714310/0000714310-23-000100.txt
714310|VALLEY NATIONAL BANCORP|8-K|2023-04-28|edgar/data/714310/0001214659-23-006114.txt
714395|GERMAN AMERICAN BANCORP, INC.|10-Q|2023-05-09|edgar/data/714395/0000714395-23-000025.txt
714395|GERMAN AMERICAN BANCORP, INC.|8-K/A|2023-04-06|edgar/data/714395/0000714395-23-000020.txt
714395|GERMAN AMERICAN BANCORP, INC.|8-K|2023-04-25|edgar/data/714395/0000714395-23-000022.txt
714395|GERMAN AMERICAN BANCORP, INC.|8-K|2023-05-18|edgar/data/714395/0000714395-23-000031.txt
714395|GERMAN AMERICAN BANCORP, INC.|8-K|2023-05-22|edgar/data/714395/0000714395-23-000033.txt
714562|FIRST FINANCIAL CORP /IN/|10-Q|2023-05-04|edgar/data/714562/0000714562-23-000017.txt
714562|FIRST FINANCIAL CORP /IN/|8-K/A|2023-05-16|edgar/data/714562/0000714562-23-000019.txt
714562|FIRST FINANCIAL CORP /IN/|8-K|2023-04-20|edgar/data/714562/0000714562-23-000012.txt
714562|FIRST FINANCIAL CORP /IN/|8-K|2023-04-25|edgar/data/714562/0000714562-23-000014.txt
714562|FIRST FINANCIAL CORP /IN/|8-K|2023-05-17|edgar/data/714562/0000714562-23-000021.txt
714712|JUNIATA VALLEY FINANCIAL CORP|10-Q|2023-05-12|edgar/data/714712/0001558370-23-009562.txt
714712|JUNIATA VALLEY FINANCIAL CORP|8-K|2023-04-25|edgar/data/714712/0001558370-23-006582.txt
714712|JUNIATA VALLEY FINANCIAL CORP|8-K|2023-05-12|edgar/data/714712/0001558370-23-009582.txt
714712|JUNIATA VALLEY FINANCIAL CORP|8-K|2023-05-16|edgar/data/714712/0001558370-23-010008.txt
714712|JUNIATA VALLEY FINANCIAL CORP|8-K|2023-05-16|edgar/data/714712/0001558370-23-010032.txt
714712|JUNIATA VALLEY FINANCIAL CORP|8-K|2023-06-30|edgar/data/714712/0001558370-23-011632.txt
715072|RENASANT CORP|10-Q|2023-05-08|edgar/data/715072/0000715072-23-000160.txt
715072|RENASANT CORP|8-K/A|2023-06-28|edgar/data/715072/0000715072-23-000181.txt
715072|RENASANT CORP|8-K|2023-04-25|edgar/data/715072/0000715072-23-000117.txt
715072|RENASANT CORP|8-K|2023-04-27|edgar/data/715072/0000715072-23-000144.txt
715072|RENASANT CORP|8-K|2023-05-05|edgar/data/715072/0000715072-23-000153.txt
715072|RENASANT CORP|8-K|2023-05-08|edgar/data/715072/0000715072-23-000157.txt
71508|ENTERGY NEW ORLEANS, LLC|10-Q|2023-05-04|edgar/data/71508/0000065984-23-000040.txt
71508|ENTERGY NEW ORLEANS, LLC|8-K|2023-04-26|edgar/data/71508/0000065984-23-000030.txt
71508|ENTERGY NEW ORLEANS, LLC|8-K|2023-05-04|edgar/data/71508/0000065984-23-000036.txt
71508|ENTERGY NEW ORLEANS, LLC|8-K|2023-06-01|edgar/data/71508/0000071508-23-000004.txt
715153|HONDA MOTOR CO LTD|20-F|2023-06-23|edgar/data/715153/0001193125-23-173074.txt
715446|Anixa Biosciences Inc|10-Q|2023-06-14|edgar/data/715446/0001493152-23-021271.txt
715446|Anixa Biosciences Inc|8-K|2023-04-17|edgar/data/715446/0001493152-23-012483.txt
715579|ACNB CORP|10-Q|2023-05-09|edgar/data/715579/0000715579-23-000044.txt
715579|ACNB CORP|8-K|2023-04-20|edgar/data/715579/0000715579-23-000036.txt
715579|ACNB CORP|8-K|2023-04-27|edgar/data/715579/0000715579-23-000039.txt
715579|ACNB CORP|8-K|2023-05-04|edgar/data/715579/0001104659-23-055825.txt
715579|ACNB CORP|8-K|2023-05-31|edgar/data/715579/0000715579-23-000052.txt
71557|Nuvera Communications, Inc.|10-K/A|2023-04-05|edgar/data/71557/0001513162-23-000056.txt
71557|Nuvera Communications, Inc.|10-Q|2023-05-10|edgar/data/71557/0001513162-23-000085.txt
71557|Nuvera Communications, Inc.|8-K|2023-04-03|edgar/data/71557/0001513162-23-000049.txt
71557|Nuvera Communications, Inc.|8-K|2023-05-26|edgar/data/71557/0001513162-23-000100.txt
715787|INTERFACE INC|10-Q|2023-05-09|edgar/data/715787/0000715787-23-000024.txt
715787|INTERFACE INC|8-K|2023-05-05|edgar/data/715787/0000715787-23-000022.txt
715787|INTERFACE INC|8-K|2023-05-16|edgar/data/715787/0000715787-23-000026.txt
715787|INTERFACE INC|8-K|2023-06-12|edgar/data/715787/0000715787-23-000028.txt
715787|INTERFACE INC|DEF 14A|2023-04-04|edgar/data/715787/0001437749-23-009129.txt
715957|DOMINION ENERGY, INC|10-Q|2023-05-05|edgar/data/715957/0000950170-23-018141.txt
715957|DOMINION ENERGY, INC|8-K|2023-04-12|edgar/data/715957/0001193125-23-099327.txt
715957|DOMINION ENERGY, INC|8-K|2023-05-05|edgar/data/715957/0000950170-23-018083.txt
715957|DOMINION ENERGY, INC|8-K|2023-05-11|edgar/data/715957/0000950170-23-021382.txt
716006|Yellow Corp|10-Q|2023-05-03|edgar/data/716006/0000950170-23-017145.txt
716006|Yellow Corp|8-K/A|2023-05-25|edgar/data/716006/0000950170-23-024214.txt
716006|Yellow Corp|8-K|2023-04-25|edgar/data/716006/0000950170-23-014414.txt
716006|Yellow Corp|8-K|2023-05-03|edgar/data/716006/0000950170-23-017148.txt
716006|Yellow Corp|8-K|2023-05-18|edgar/data/716006/0000950170-23-023055.txt
716006|Yellow Corp|8-K|2023-06-02|edgar/data/716006/0000950170-23-026069.txt
716006|Yellow Corp|8-K|2023-06-09|edgar/data/716006/0000950170-23-027249.txt
716006|Yellow Corp|8-K|2023-06-15|edgar/data/716006/0000950170-23-028280.txt
716006|Yellow Corp|DEF 14A|2023-04-27|edgar/data/716006/0001193125-23-121410.txt
716133|CINCINNATI BELL INC|10-Q|2023-05-04|edgar/data/716133/0000950170-23-017747.txt
716133|CINCINNATI BELL INC|8-K|2023-05-08|edgar/data/716133/0000950157-23-000450.txt
716314|GRAHAM CORP|10-K|2023-06-08|edgar/data/716314/0000950170-23-026915.txt
716314|GRAHAM CORP|8-K|2023-04-03|edgar/data/716314/0001193125-23-089609.txt
716314|GRAHAM CORP|8-K|2023-05-23|edgar/data/716314/0001193125-23-151274.txt
716314|GRAHAM CORP|8-K|2023-06-08|edgar/data/716314/0001193125-23-163033.txt
716605|PENNS WOODS BANCORP INC|10-Q|2023-05-15|edgar/data/716605/0000716605-23-000015.txt
716605|PENNS WOODS BANCORP INC|8-K|2023-04-28|edgar/data/716605/0000716605-23-000012.txt
716605|PENNS WOODS BANCORP INC|8-K|2023-05-12|edgar/data/716605/0001104659-23-059445.txt
716605|PENNS WOODS BANCORP INC|8-K|2023-05-17|edgar/data/716605/0001104659-23-061627.txt
716605|PENNS WOODS BANCORP INC|8-K|2023-05-26|edgar/data/716605/0001104659-23-065106.txt
716634|READING INTERNATIONAL INC|10-K/A|2023-05-01|edgar/data/716634/0000716634-23-000010.txt
716634|READING INTERNATIONAL INC|10-Q|2023-05-15|edgar/data/716634/0000716634-23-000012.txt
716634|READING INTERNATIONAL INC|8-K|2023-04-05|edgar/data/716634/0000716634-23-000007.txt
716634|READING INTERNATIONAL INC|8-K|2023-05-15|edgar/data/716634/0000716634-23-000014.txt
716643|REGIS CORP|10-Q|2023-05-03|edgar/data/716643/0000716643-23-000019.txt
716643|REGIS CORP|8-K|2023-05-03|edgar/data/716643/0000716643-23-000017.txt
716716|MORGAN STANLEY VARIABLE INVESTMENT SERIES|485BPOS|2023-04-21|edgar/data/716716/0001133228-23-002490.txt
716788|LORD ABBETT MID CAP STOCK FUND INC|485BPOS|2023-04-28|edgar/data/716788/0000930413-23-001490.txt
71691|NEW YORK TIMES CO|10-Q|2023-05-10|edgar/data/71691/0000071691-23-000016.txt
71691|NEW YORK TIMES CO|8-K|2023-04-28|edgar/data/71691/0001193125-23-127667.txt
71691|NEW YORK TIMES CO|8-K|2023-05-10|edgar/data/71691/0000071691-23-000014.txt
71691|NEW YORK TIMES CO|8-K|2023-05-10|edgar/data/71691/0001193125-23-140500.txt
717423|MURPHY OIL CORP|10-Q|2023-05-03|edgar/data/717423/0000717423-23-000034.txt
717423|MURPHY OIL CORP|8-K|2023-05-03|edgar/data/717423/0000717423-23-000032.txt
717423|MURPHY OIL CORP|8-K|2023-05-12|edgar/data/717423/0000717423-23-000037.txt
717423|MURPHY OIL CORP|8-K|2023-05-22|edgar/data/717423/0000950103-23-007602.txt
717423|MURPHY OIL CORP|8-K|2023-06-21|edgar/data/717423/0000950103-23-009072.txt
717538|ARROW FINANCIAL CORP|8-K|2023-04-05|edgar/data/717538/0000717538-23-000106.txt
717538|ARROW FINANCIAL CORP|8-K|2023-05-03|edgar/data/717538/0000717538-23-000116.txt
717538|ARROW FINANCIAL CORP|8-K|2023-05-15|edgar/data/717538/0000717538-23-000122.txt
717538|ARROW FINANCIAL CORP|8-K|2023-06-05|edgar/data/717538/0000717538-23-000128.txt
717588|China Solar & Clean Energy Solutions, Inc.|8-K|2023-06-09|edgar/data/717588/0001017386-23-000254.txt
717605|HEXCEL CORP /DE/|10-Q|2023-04-24|edgar/data/717605/0000950170-23-014118.txt
717605|HEXCEL CORP /DE/|8-K|2023-04-24|edgar/data/717605/0000950170-23-014100.txt
717605|HEXCEL CORP /DE/|8-K|2023-04-28|edgar/data/717605/0000930413-23-001421.txt
717605|HEXCEL CORP /DE/|8-K|2023-05-08|edgar/data/717605/0000930413-23-001592.txt
717806|FIRST US BANCSHARES, INC.|10-Q|2023-05-15|edgar/data/717806/0000950170-23-022100.txt
717806|FIRST US BANCSHARES, INC.|8-K/A|2023-05-24|edgar/data/717806/0001193125-23-152994.txt
717806|FIRST US BANCSHARES, INC.|8-K|2023-04-26|edgar/data/717806/0000950170-23-014856.txt
717806|FIRST US BANCSHARES, INC.|8-K|2023-04-26|edgar/data/717806/0000950170-23-014872.txt
717806|FIRST US BANCSHARES, INC.|8-K|2023-04-28|edgar/data/717806/0001193125-23-126849.txt
717819|PRUDENTIAL INVESTMENT PORTFOLIOS, INC. 14|485BPOS|2023-04-27|edgar/data/717819/0001683863-23-003987.txt
717854|ELFUN INCOME FUND|485BPOS|2023-04-26|edgar/data/717854/0001193125-23-118749.txt
717954|UNIFIRST CORP|10-Q|2023-04-06|edgar/data/717954/0000950170-23-012086.txt
717954|UNIFIRST CORP|8-K|2023-06-28|edgar/data/717954/0000950170-23-030271.txt
71829|NEWPARK RESOURCES INC|10-Q|2023-05-03|edgar/data/71829/0000071829-23-000041.txt
71829|NEWPARK RESOURCES INC|8-K|2023-04-07|edgar/data/71829/0000071829-23-000033.txt
71829|NEWPARK RESOURCES INC|8-K|2023-05-02|edgar/data/71829/0000071829-23-000039.txt
71829|NEWPARK RESOURCES INC|8-K|2023-05-03|edgar/data/71829/0000071829-23-000043.txt
71829|NEWPARK RESOURCES INC|8-K|2023-05-18|edgar/data/71829/0000071829-23-000049.txt
71829|NEWPARK RESOURCES INC|8-K|2023-06-20|edgar/data/71829/0000071829-23-000116.txt
71829|NEWPARK RESOURCES INC|DEF 14A|2023-04-06|edgar/data/71829/0000071829-23-000026.txt
718332|RAVE RESTAURANT GROUP, INC.|10-Q|2023-05-04|edgar/data/718332/0001140361-23-022859.txt
